checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,15,0.6637407541275024,0.0056387209333479404,"{13: 1, 4: 4, 12: 1, 2: 39, 7: 1, 6: 37, 11: 2, 3: 4, 14: 1, 9: 1, 1: 2, 8: 1, 0: 3, 10: 1, 5: 2}",4.40
13000,100,2,0.017243437469005585,3.5762786865234375e-07,"{0: 99, 1: 1}",7.22
23000,100,1,0.2837153375148773,0.2837153375148773,{0: 100},2.26
33000,100,1,0.29144003987312317,0.29144003987312317,{0: 100},2.29
43000,100,1,0.2846144437789917,0.2846144437789917,{0: 100},2.21
53000,100,1,0.28890374302864075,0.28890374302864075,{0: 100},2.36
63000,100,1,0.2803870439529419,0.2803870439529419,{0: 100},2.38
73000,100,1,0.2825857102870941,0.2825857102870941,{0: 100},2.24
83000,100,1,0.2798502743244171,0.2798502743244171,{0: 100},2.22
93000,100,1,0.2867094874382019,0.2867094874382019,{0: 100},2.25
103000,100,1,0.29287803173065186,0.29287803173065186,{0: 100},2.23
113000,100,1,0.29767540097236633,0.29767540097236633,{0: 100},2.25
123000,100,1,0.3006370961666107,0.3006370961666107,{0: 100},2.37
133000,100,1,1.1920928955078125e-07,1.1920928955078125e-07,{0: 100},5.41
143000,100,1,1.1920928955078125e-07,1.1920928955078125e-07,{0: 100},5.10
