checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,78,6,0.7463254332542419,0.6248327493667603,"{3: 52, 0: 7, 1: 2, 2: 11, 5: 2, 4: 4}",12.17
13000,100,7,0.7138660550117493,0.5102880001068115,"{2: 57, 0: 21, 1: 13, 5: 1, 3: 2, 4: 1, 6: 5}",5.39
23000,100,7,0.7839943170547485,0.5885822176933289,"{6: 25, 2: 5, 0: 31, 4: 8, 1: 26, 3: 3, 5: 2}",5.63
33000,83,6,0.7841801643371582,0.6252842545509338,"{4: 18, 0: 24, 1: 23, 2: 11, 5: 4, 3: 3}",6.74
43000,50,5,0.7807236313819885,0.6415545344352722,"{4: 5, 1: 14, 0: 19, 2: 11, 3: 1}",6.53
53000,55,7,0.7924189567565918,0.6269046664237976,"{0: 16, 4: 17, 3: 4, 1: 11, 2: 3, 5: 2, 6: 2}",6.38
63000,31,5,0.8153481483459473,0.6799898743629456,"{0: 9, 4: 9, 3: 3, 1: 8, 2: 2}",6.31
73000,28,4,0.7802931070327759,0.7154223322868347,"{0: 18, 2: 2, 1: 2, 3: 6}",6.44
83000,26,2,0.7771829962730408,0.7222951054573059,"{1: 7, 0: 19}",6.31
93000,9,2,0.7583901286125183,0.6836206912994385,"{0: 7, 1: 2}",6.38
103000,3,2,0.6284229159355164,0.014163196086883545,"{1: 1, 0: 2}",6.31
113000,2,1,0.6405149698257446,0.6405149698257446,{0: 2},6.41
123000,2,1,0.638831615447998,0.638831615447998,{0: 2},6.47
133000,1,1,nan,nan,{0: 1},6.47
143000,2,1,0.6353135108947754,0.6353135108947754,{0: 2},6.40
