checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8388242721557617,0.5476516485214233,"{0: 15, 10: 16, 8: 4, 2: 12, 4: 3, 1: 27, 3: 5, 5: 6, 12: 3, 11: 5, 9: 2, 6: 1, 7: 1}",6.77
13000,100,3,0.7288392782211304,0.7248803973197937,"{0: 98, 2: 1, 1: 1}",3.43
23000,100,6,0.7246631383895874,0.7002736330032349,"{0: 90, 2: 5, 3: 1, 1: 2, 5: 1, 4: 1}",3.30
33000,100,7,0.7552018165588379,0.7013179063796997,"{0: 16, 2: 73, 3: 3, 6: 2, 5: 1, 4: 2, 1: 3}",3.09
43000,100,7,0.7543826103210449,0.7068665027618408,"{4: 6, 1: 79, 3: 5, 2: 4, 5: 1, 0: 4, 6: 1}",3.04
53000,100,5,0.7357051968574524,0.7072325944900513,"{0: 89, 1: 3, 3: 4, 4: 3, 2: 1}",2.93
63000,100,6,0.7559153437614441,0.6839733123779297,"{0: 18, 4: 1, 2: 69, 1: 7, 3: 3, 5: 2}",2.89
73000,100,8,0.7587316632270813,0.6378321051597595,"{7: 2, 0: 64, 2: 18, 6: 2, 3: 6, 4: 4, 5: 2, 1: 2}",2.80
83000,100,9,0.7898743748664856,0.6887816786766052,"{4: 3, 6: 12, 0: 63, 1: 6, 8: 5, 3: 4, 2: 3, 7: 3, 5: 1}",3.09
93000,100,10,0.772100567817688,0.6119870543479919,"{4: 2, 1: 20, 8: 11, 0: 55, 3: 3, 7: 4, 5: 1, 6: 1, 2: 2, 9: 1}",3.23
103000,100,6,0.7801374197006226,0.6734265685081482,"{0: 61, 2: 16, 1: 15, 5: 1, 3: 4, 4: 3}",3.71
113000,100,8,0.771113395690918,0.7022843360900879,"{1: 13, 0: 73, 4: 2, 6: 2, 7: 2, 2: 5, 3: 2, 5: 1}",5.71
123000,100,9,0.787581205368042,0.6976360082626343,"{1: 5, 4: 11, 2: 9, 0: 66, 5: 2, 3: 3, 7: 2, 6: 1, 8: 1}",5.46
133000,100,8,0.7857189178466797,0.6672671437263489,"{5: 17, 0: 11, 2: 64, 4: 1, 6: 2, 3: 2, 7: 1, 1: 2}",4.30
143000,100,13,0.8035467267036438,0.6736284494400024,"{1: 12, 11: 11, 0: 6, 5: 54, 6: 1, 7: 2, 2: 2, 12: 1, 10: 2, 8: 2, 4: 4, 9: 1, 3: 2}",4.92
