checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8408542275428772,0.5777226686477661,"{1: 16, 2: 15, 9: 1, 8: 1, 5: 12, 3: 4, 4: 23, 0: 4, 7: 15, 10: 7, 6: 2}",8.14
13000,84,15,0.850559651851654,0.3792722225189209,"{13: 10, 2: 9, 14: 3, 12: 4, 0: 3, 11: 3, 5: 5, 6: 2, 8: 4, 1: 3, 4: 2, 3: 3, 10: 1, 7: 22, 9: 10}",8.80
23000,55,5,0.7349720597267151,0.5946163535118103,"{1: 32, 0: 2, 2: 10, 4: 10, 3: 1}",6.43
33000,69,4,0.7041103839874268,0.6304212212562561,"{3: 4, 0: 55, 2: 4, 1: 6}",6.44
43000,72,3,0.5008462071418762,0.451032429933548,"{0: 67, 1: 1, 2: 4}",6.60
53000,100,4,0.7289989590644836,0.6601367592811584,"{1: 73, 0: 25, 3: 1, 2: 1}",5.88
63000,83,4,0.7049762606620789,0.6462513208389282,"{0: 67, 1: 10, 2: 4, 3: 2}",6.51
73000,73,2,0.7354043126106262,0.7137259840965271,"{0: 66, 1: 7}",6.44
83000,77,3,0.7289172410964966,0.6215688586235046,"{1: 3, 0: 42, 2: 32}",6.43
93000,41,2,0.7576897144317627,0.6794962286949158,"{1: 15, 0: 26}",6.31
103000,49,4,0.7561360001564026,0.6977288126945496,"{0: 39, 1: 6, 3: 3, 2: 1}",6.46
113000,32,3,0.7310481667518616,0.5924638509750366,"{1: 19, 0: 9, 2: 4}",6.42
123000,24,2,0.6716022491455078,0.6423580646514893,"{0: 22, 1: 2}",6.36
133000,26,4,0.7027171850204468,0.5981109142303467,"{0: 19, 1: 2, 2: 4, 3: 1}",6.38
143000,16,2,0.6062842011451721,0.5691138505935669,"{0: 15, 1: 1}",6.58
