checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,31,0.8313488364219666,0.274228036403656,"{29: 2, 13: 2, 4: 15, 25: 1, 9: 2, 12: 5, 22: 6, 0: 12, 24: 3, 10: 3, 6: 2, 16: 1, 18: 1, 17: 2, 3: 4, 1: 3, 5: 3, 19: 1, 23: 1, 15: 1, 8: 11, 27: 1, 14: 3, 2: 2, 21: 3, 11: 2, 28: 1, 20: 1, 7: 1, 30: 4, 26: 1}",5.67
13000,100,19,0.7564564347267151,0.49080097675323486,"{5: 27, 0: 3, 2: 28, 11: 2, 14: 1, 17: 1, 4: 3, 10: 1, 15: 1, 9: 3, 13: 1, 3: 3, 7: 9, 1: 3, 16: 3, 6: 3, 12: 2, 8: 5, 18: 1}",3.88
23000,100,27,0.7898640632629395,0.36750102043151855,"{3: 19, 6: 24, 13: 1, 26: 1, 2: 11, 23: 1, 12: 2, 14: 6, 8: 3, 21: 1, 16: 1, 17: 1, 22: 1, 19: 1, 5: 10, 25: 1, 20: 1, 24: 1, 9: 1, 11: 1, 4: 2, 18: 1, 0: 2, 1: 4, 10: 1, 15: 1, 7: 1}",3.46
33000,100,24,0.8063626289367676,0.46408915519714355,"{0: 32, 1: 22, 10: 9, 12: 2, 4: 2, 2: 6, 5: 4, 22: 1, 15: 1, 9: 2, 16: 1, 14: 1, 17: 1, 21: 4, 13: 1, 18: 1, 23: 1, 8: 1, 7: 2, 11: 1, 3: 2, 20: 1, 19: 1, 6: 1}",3.02
43000,100,36,0.8513377904891968,0.37614890933036804,"{2: 22, 3: 15, 1: 3, 20: 1, 5: 2, 9: 7, 0: 2, 6: 8, 4: 5, 28: 1, 33: 1, 11: 3, 30: 1, 10: 2, 31: 1, 23: 1, 35: 1, 27: 1, 22: 1, 32: 1, 34: 1, 15: 1, 21: 1, 25: 1, 26: 1, 17: 1, 8: 2, 19: 1, 16: 1, 24: 1, 13: 2, 29: 1, 12: 1, 18: 3, 14: 1, 7: 2}",2.76
53000,100,43,0.8635463118553162,0.302837073802948,"{30: 2, 15: 19, 1: 15, 0: 5, 34: 2, 42: 1, 40: 1, 16: 5, 41: 1, 37: 1, 4: 3, 10: 2, 35: 1, 32: 1, 11: 2, 36: 1, 23: 1, 21: 1, 2: 2, 39: 1, 38: 1, 5: 2, 19: 1, 27: 1, 20: 1, 25: 1, 17: 1, 6: 2, 26: 1, 31: 1, 14: 2, 3: 2, 29: 1, 12: 1, 24: 2, 9: 1, 28: 1, 7: 5, 13: 1, 18: 1, 33: 1, 22: 2, 8: 1}",2.83
63000,100,31,0.8080622553825378,0.3133484423160553,"{5: 19, 2: 27, 3: 2, 27: 1, 9: 2, 28: 1, 6: 6, 13: 1, 26: 1, 15: 1, 0: 10, 25: 1, 21: 1, 1: 2, 30: 1, 12: 1, 8: 2, 24: 1, 16: 1, 10: 3, 18: 1, 20: 1, 29: 1, 22: 1, 7: 2, 23: 1, 17: 1, 19: 2, 14: 1, 4: 2, 11: 3}",2.80
73000,100,44,0.8779932260513306,0.38650617003440857,"{12: 2, 17: 2, 34: 1, 39: 1, 8: 2, 26: 3, 2: 16, 3: 5, 0: 3, 37: 1, 25: 1, 40: 1, 28: 1, 38: 1, 32: 1, 27: 1, 31: 1, 33: 1, 29: 1, 11: 2, 41: 1, 36: 1, 4: 4, 15: 1, 7: 3, 13: 1, 43: 1, 5: 2, 22: 1, 16: 1, 23: 13, 42: 1, 30: 1, 14: 1, 18: 1, 6: 2, 9: 2, 20: 1, 19: 1, 10: 5, 21: 1, 1: 2, 24: 5, 35: 1}",3.19
83000,100,51,0.8926779627799988,0.31706497073173523,"{15: 4, 8: 2, 4: 8, 3: 2, 50: 1, 17: 2, 0: 2, 38: 1, 42: 1, 9: 6, 2: 2, 43: 1, 47: 1, 35: 1, 6: 2, 41: 1, 49: 1, 26: 2, 46: 1, 33: 1, 29: 1, 11: 2, 14: 3, 34: 2, 36: 1, 44: 1, 39: 1, 16: 3, 24: 1, 20: 1, 45: 1, 40: 1, 48: 1, 22: 1, 37: 1, 13: 11, 1: 2, 12: 2, 7: 2, 21: 1, 32: 1, 18: 1, 25: 1, 31: 7, 23: 1, 5: 2, 27: 2, 10: 1, 30: 1, 28: 1, 19: 1}",3.35
93000,100,47,0.9008554220199585,0.31407982110977173,"{17: 2, 28: 1, 0: 3, 2: 3, 9: 2, 13: 9, 40: 1, 4: 6, 18: 3, 45: 1, 39: 1, 15: 6, 27: 2, 38: 1, 43: 1, 29: 1, 6: 3, 19: 1, 33: 1, 46: 1, 3: 2, 30: 1, 1: 2, 36: 1, 32: 1, 42: 1, 25: 1, 16: 2, 37: 1, 10: 12, 8: 2, 44: 1, 5: 2, 26: 1, 31: 1, 12: 1, 23: 1, 14: 7, 35: 1, 11: 2, 7: 2, 24: 1, 22: 1, 21: 1, 41: 1, 20: 1, 34: 1}",3.36
