checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,61,16,0.8659073114395142,0.612278401851654,"{10: 6, 3: 7, 2: 3, 9: 3, 1: 5, 14: 2, 4: 5, 12: 3, 5: 5, 13: 2, 6: 7, 0: 8, 7: 2, 15: 1, 11: 1, 8: 1}",12.46
13000,92,12,0.8159765601158142,0.7227092385292053,"{7: 1, 9: 3, 0: 47, 1: 24, 3: 4, 11: 1, 8: 2, 2: 5, 4: 2, 5: 1, 6: 1, 10: 1}",6.72
23000,85,6,0.7858004570007324,0.725926399230957,"{2: 16, 1: 4, 0: 58, 3: 2, 5: 1, 4: 4}",6.73
33000,97,5,0.7553734183311462,0.7191160321235657,"{1: 3, 0: 78, 2: 4, 3: 7, 4: 5}",12.95
43000,82,3,0.750853955745697,0.7217531204223633,"{0: 70, 2: 10, 1: 2}",19.50
53000,68,3,0.7355077266693115,0.7137339115142822,"{1: 3, 0: 61, 2: 4}",6.86
63000,41,2,0.7080526351928711,0.6779001951217651,"{1: 4, 0: 37}",6.47
73000,37,2,0.6882611513137817,0.6716553568840027,"{1: 2, 0: 35}",6.43
83000,19,2,0.6970802545547485,0.656005859375,"{0: 17, 1: 2}",6.89
93000,17,2,0.6844553351402283,0.665281355381012,"{0: 16, 1: 1}",6.57
103000,16,2,0.6652466654777527,0.6406803727149963,"{0: 15, 1: 1}",6.93
113000,10,2,0.5964135527610779,0.5409917235374451,"{1: 1, 0: 9}",6.55
123000,11,2,0.6327753663063049,0.5425257086753845,"{1: 2, 0: 9}",6.37
133000,10,2,0.5937677621841431,0.5289849042892456,"{1: 1, 0: 9}",6.42
143000,13,1,0.6063206791877747,0.6063206791877747,{0: 13},6.40
