checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,82,6,0.6887393593788147,0.6085704565048218,"{1: 68, 4: 1, 0: 2, 2: 9, 3: 1, 5: 1}",12.05
13000,100,9,0.7059106230735779,0.46281471848487854,"{0: 61, 2: 4, 6: 14, 1: 7, 5: 5, 3: 3, 8: 3, 7: 1, 4: 2}",6.05
23000,52,4,0.6968068480491638,0.6412526369094849,"{2: 3, 0: 46, 1: 2, 3: 1}",6.33
33000,75,4,0.6614542007446289,0.4992190897464752,"{0: 52, 2: 6, 1: 16, 3: 1}",6.41
43000,43,6,0.6684238910675049,0.507836103439331,"{2: 30, 0: 6, 5: 1, 4: 2, 1: 3, 3: 1}",6.26
53000,47,6,0.7053690552711487,0.5116763114929199,"{3: 1, 1: 7, 2: 31, 0: 3, 5: 2, 4: 3}",6.56
63000,88,10,0.6193393468856812,0.303928405046463,"{9: 1, 8: 3, 5: 58, 7: 5, 0: 3, 4: 9, 1: 3, 3: 2, 2: 2, 6: 2}",6.33
73000,51,6,0.6734248399734497,0.32896938920021057,"{5: 5, 1: 29, 0: 6, 4: 2, 2: 7, 3: 2}",6.53
83000,26,3,0.44998234510421753,0.28379693627357483,"{0: 22, 2: 3, 1: 1}",6.33
93000,16,2,0.36820074915885925,0.2290874421596527,"{0: 2, 1: 14}",6.48
103000,11,1,0.16788649559020996,0.16788649559020996,{0: 11},6.28
113000,5,1,0.18039420247077942,0.18039420247077942,{0: 5},6.32
123000,2,1,0.11459147930145264,0.11459147930145264,{0: 2},6.21
133000,3,1,0.19306780397891998,0.19306780397891998,{0: 3},6.41
143000,2,1,0.13148462772369385,0.13148462772369385,{0: 2},6.30
