checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7325015664100647,0.6881768703460693,"{2: 80, 0: 13, 1: 6, 3: 1}",3.94
13000,100,1,0.5112351775169373,0.5112351775169373,{0: 100},3.03
23000,100,1,0.5402292013168335,0.5402292013168335,{0: 100},3.47
33000,100,1,0.6082167029380798,0.6082167029380798,{0: 100},3.32
43000,100,2,0.6081739068031311,0.6041446328163147,"{0: 99, 1: 1}",3.28
53000,100,1,0.6602723598480225,0.6602723598480225,{0: 100},3.74
63000,100,2,0.6821969747543335,0.6621840596199036,"{0: 94, 1: 6}",5.98
73000,100,2,0.6620920300483704,0.6513873338699341,"{0: 97, 1: 3}",4.67
83000,100,2,0.6907468438148499,0.6826741695404053,"{0: 98, 1: 2}",5.06
93000,100,2,0.6931203007698059,0.6808492541313171,"{0: 96, 1: 4}",6.48
103000,95,2,0.6950482130050659,0.6823119521141052,"{0: 92, 1: 3}",7.44
113000,69,2,0.678351640701294,0.6576302647590637,"{0: 65, 1: 4}",6.50
123000,58,2,0.6640830039978027,0.6428741812705994,"{0: 55, 1: 3}",6.40
133000,41,1,0.648720920085907,0.648720920085907,{0: 41},6.45
143000,39,1,0.6278132796287537,0.6278132796287537,{0: 39},6.40
