checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.819789707660675,0.5642030239105225,"{8: 16, 4: 5, 9: 2, 1: 10, 0: 41, 3: 5, 5: 2, 2: 10, 6: 1, 10: 2, 11: 1, 7: 5}",8.00
13000,100,18,0.8379614353179932,0.4403989017009735,"{6: 8, 3: 4, 12: 1, 13: 1, 8: 10, 1: 7, 17: 20, 2: 3, 14: 2, 11: 5, 0: 5, 5: 3, 15: 6, 4: 16, 16: 2, 9: 3, 7: 2, 10: 2}",4.81
23000,100,16,0.837228536605835,0.475212037563324,"{7: 6, 14: 2, 9: 2, 12: 1, 2: 6, 5: 13, 1: 25, 10: 1, 8: 2, 4: 7, 0: 11, 13: 16, 3: 3, 6: 2, 11: 1, 15: 2}",5.27
33000,100,17,0.8373036980628967,0.4356249272823334,"{0: 8, 13: 2, 14: 4, 15: 2, 1: 7, 10: 2, 7: 3, 9: 2, 5: 26, 16: 3, 6: 18, 11: 2, 2: 4, 12: 2, 8: 4, 3: 5, 4: 6}",4.18
43000,100,13,0.8127794861793518,0.40113309025764465,"{3: 3, 7: 5, 5: 15, 0: 10, 4: 3, 9: 4, 1: 33, 2: 13, 6: 10, 10: 1, 11: 1, 12: 1, 8: 1}",5.37
53000,100,21,0.849829375743866,0.4141221046447754,"{2: 3, 11: 8, 4: 2, 6: 2, 0: 15, 9: 3, 16: 3, 7: 10, 15: 15, 13: 5, 1: 15, 3: 5, 20: 1, 10: 1, 19: 2, 18: 1, 5: 2, 14: 2, 12: 1, 8: 3, 17: 1}",6.85
63000,100,15,0.8385420441627502,0.333177775144577,"{6: 3, 10: 2, 1: 15, 13: 17, 3: 6, 8: 11, 11: 2, 2: 4, 7: 1, 9: 21, 5: 3, 14: 1, 0: 10, 12: 1, 4: 3}",4.94
73000,100,19,0.8294466137886047,0.4483407735824585,"{3: 7, 12: 1, 0: 17, 2: 33, 18: 1, 7: 3, 5: 9, 1: 2, 15: 1, 17: 1, 14: 1, 4: 2, 11: 1, 13: 3, 8: 1, 6: 7, 9: 7, 10: 2, 16: 1}",5.35
83000,65,15,0.8375653028488159,0.35412728786468506,"{2: 3, 4: 16, 5: 2, 0: 5, 6: 2, 9: 6, 7: 1, 10: 1, 11: 6, 1: 2, 12: 6, 8: 10, 3: 3, 13: 1, 14: 1}",7.27
93000,73,18,0.8312027454376221,0.23922216892242432,"{1: 5, 13: 1, 8: 15, 3: 2, 2: 2, 9: 3, 11: 1, 6: 2, 4: 2, 0: 2, 15: 6, 7: 2, 12: 1, 16: 13, 10: 9, 5: 5, 14: 1, 17: 1}",7.72
103000,59,14,0.8065168857574463,0.28211402893066406,"{4: 3, 8: 1, 10: 1, 5: 16, 7: 1, 0: 10, 11: 1, 1: 2, 2: 2, 3: 1, 13: 11, 12: 6, 6: 3, 9: 1}",6.76
113000,47,10,0.7570458650588989,0.24264293909072876,"{9: 1, 3: 15, 7: 1, 8: 3, 4: 1, 1: 2, 0: 13, 2: 2, 5: 1, 6: 8}",6.38
123000,48,7,0.7659782767295837,0.407925009727478,"{1: 19, 3: 1, 0: 4, 6: 2, 4: 1, 2: 6, 5: 15}",6.58
133000,49,7,0.7678243517875671,0.34909766912460327,"{2: 15, 0: 10, 4: 2, 1: 4, 6: 1, 5: 16, 3: 1}",6.34
143000,40,8,0.7889119386672974,0.3443577289581299,"{1: 4, 2: 12, 4: 6, 7: 1, 5: 1, 0: 4, 6: 11, 3: 1}",6.43
