checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,14,0.702458381652832,0.15605534613132477,"{13: 1, 8: 4, 7: 1, 2: 47, 3: 26, 5: 2, 6: 2, 0: 3, 9: 1, 11: 1, 4: 5, 1: 2, 10: 4, 12: 1}",6.93
13000,80,5,0.3783600628376007,0.0703558474779129,"{0: 64, 1: 9, 2: 5, 4: 1, 3: 1}",9.09
23000,72,5,0.3202109932899475,1.5168331035653182e-09,"{2: 59, 1: 5, 0: 2, 4: 4, 3: 2}",6.52
33000,4,2,0.6540601253509521,8.940696716308594e-08,"{1: 2, 0: 2}",6.25
43000,13,3,0.47835373878479004,0.013102507218718529,"{1: 9, 2: 1, 0: 3}",6.36
53000,17,3,0.4047892391681671,0.2535994350910187,"{0: 15, 2: 1, 1: 1}",6.29
63000,18,3,0.4416675567626953,0.30492866039276123,"{0: 16, 1: 1, 2: 1}",6.31
73000,17,3,0.3947994112968445,0.23728574812412262,"{0: 15, 1: 1, 2: 1}",6.28
83000,10,2,0.17453086376190186,0.0,"{0: 9, 1: 1}",6.47
93000,3,1,1.1920928955078125e-07,1.1920928955078125e-07,{0: 3},6.25
