checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,40,9,0.8202968239784241,0.5593536496162415,"{6: 7, 0: 3, 5: 17, 2: 3, 7: 1, 1: 3, 3: 3, 8: 1, 4: 2}",11.91
13000,100,16,0.746646523475647,0.5618899464607239,"{15: 1, 3: 5, 8: 2, 7: 5, 9: 2, 10: 1, 1: 65, 0: 4, 4: 4, 11: 1, 2: 4, 12: 1, 13: 1, 5: 2, 14: 1, 6: 1}",4.54
23000,100,13,0.8358018398284912,0.5169157385826111,"{9: 7, 5: 10, 3: 5, 1: 23, 4: 9, 0: 4, 12: 4, 11: 6, 6: 2, 10: 4, 7: 23, 2: 2, 8: 1}",5.34
33000,100,12,0.8365408182144165,0.5862982869148254,"{1: 6, 7: 3, 2: 26, 4: 10, 9: 2, 11: 6, 6: 2, 0: 21, 8: 8, 3: 2, 10: 1, 5: 13}",4.23
43000,100,14,0.833235502243042,0.558671236038208,"{9: 1, 2: 19, 10: 6, 0: 16, 12: 2, 3: 5, 11: 3, 6: 3, 5: 12, 1: 20, 4: 5, 8: 5, 7: 2, 13: 1}",3.80
53000,100,16,0.8451660871505737,0.5236355662345886,"{2: 13, 7: 2, 8: 11, 14: 2, 0: 10, 5: 3, 9: 2, 3: 8, 4: 3, 1: 22, 15: 2, 12: 4, 10: 3, 6: 4, 13: 10, 11: 1}",3.51
63000,100,16,0.8439440131187439,0.6242595314979553,"{1: 19, 9: 4, 2: 8, 14: 3, 5: 2, 0: 24, 4: 8, 15: 4, 8: 1, 7: 12, 3: 4, 6: 4, 12: 1, 13: 1, 11: 3, 10: 2}",4.48
73000,100,12,0.8311207890510559,0.6037814021110535,"{9: 1, 2: 15, 6: 2, 11: 4, 8: 11, 5: 19, 3: 8, 4: 2, 0: 25, 1: 10, 7: 1, 10: 2}",4.60
83000,100,14,0.8493255972862244,0.5707732439041138,"{2: 5, 12: 12, 1: 16, 6: 12, 9: 1, 11: 8, 0: 6, 3: 6, 5: 4, 8: 12, 13: 11, 4: 5, 10: 1, 7: 1}",4.35
93000,100,12,0.8434416651725769,0.5991533994674683,"{7: 3, 2: 21, 6: 2, 8: 7, 5: 2, 1: 9, 9: 3, 11: 5, 3: 19, 0: 19, 4: 9, 10: 1}",4.57
103000,100,15,0.8481132388114929,0.6379594802856445,"{10: 2, 7: 3, 0: 26, 13: 1, 6: 7, 14: 1, 3: 3, 2: 10, 4: 6, 1: 16, 9: 6, 8: 16, 11: 1, 12: 1, 5: 1}",5.13
113000,93,12,0.8520678877830505,0.6379354596138,"{5: 3, 1: 24, 3: 8, 0: 11, 6: 9, 11: 3, 2: 20, 8: 9, 7: 1, 4: 3, 9: 1, 10: 1}",6.71
123000,82,11,0.8544424772262573,0.6380859017372131,"{9: 3, 1: 19, 0: 9, 3: 9, 5: 5, 10: 3, 4: 19, 2: 10, 7: 2, 6: 2, 8: 1}",7.26
133000,80,12,0.8555477857589722,0.6194562911987305,"{6: 2, 2: 20, 9: 6, 8: 9, 0: 10, 3: 14, 4: 8, 1: 6, 7: 2, 11: 1, 10: 1, 5: 1}",6.40
143000,83,16,0.862329363822937,0.5157225131988525,"{14: 2, 15: 1, 0: 9, 1: 2, 12: 5, 2: 13, 3: 10, 5: 3, 11: 10, 4: 5, 7: 9, 9: 2, 6: 2, 13: 1, 10: 7, 8: 2}",6.80
