checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,86,9,0.780547559261322,0.22990202903747559,"{6: 25, 4: 2, 2: 8, 3: 15, 0: 14, 1: 14, 8: 6, 7: 1, 5: 1}",12.10
13000,77,13,0.8246197700500488,0.4249846339225769,"{6: 3, 0: 26, 12: 5, 10: 5, 5: 2, 7: 3, 8: 16, 3: 4, 4: 2, 1: 5, 9: 2, 11: 2, 2: 2}",6.77
23000,82,9,0.7919997572898865,0.6193600296974182,"{5: 52, 2: 2, 8: 2, 6: 2, 1: 15, 3: 2, 0: 4, 7: 1, 4: 2}",7.82
33000,100,12,0.7927555441856384,0.598463237285614,"{0: 60, 3: 3, 1: 3, 4: 2, 2: 2, 5: 17, 7: 6, 6: 2, 10: 1, 8: 1, 9: 2, 11: 1}",5.17
43000,100,10,0.8223618268966675,0.5336253046989441,"{0: 24, 3: 4, 1: 38, 4: 15, 7: 6, 5: 6, 8: 2, 9: 1, 2: 2, 6: 2}",5.42
53000,84,9,0.8030436635017395,0.6092650294303894,"{0: 26, 3: 4, 1: 33, 4: 6, 2: 4, 7: 6, 8: 3, 5: 1, 6: 1}",6.46
63000,99,8,0.7959875464439392,0.5994246006011963,"{2: 28, 0: 45, 5: 9, 4: 5, 1: 7, 7: 1, 3: 2, 6: 2}",6.46
73000,94,6,0.7836410999298096,0.6977328062057495,"{0: 71, 1: 8, 5: 5, 4: 2, 3: 3, 2: 5}",6.44
83000,85,8,0.7935464978218079,0.5792630314826965,"{0: 15, 2: 22, 5: 29, 1: 3, 7: 11, 6: 1, 3: 2, 4: 2}",6.43
93000,75,5,0.7955257892608643,0.6743565201759338,"{0: 10, 1: 50, 3: 12, 4: 1, 2: 2}",6.38
103000,87,5,0.7702171206474304,0.639275312423706,"{0: 54, 4: 16, 1: 14, 2: 1, 3: 2}",6.45
113000,52,4,0.766032338142395,0.6080728769302368,"{3: 14, 0: 34, 1: 3, 2: 1}",6.37
123000,34,4,0.718062698841095,0.6857241988182068,"{3: 1, 0: 31, 1: 1, 2: 1}",6.39
133000,31,4,0.7175531387329102,0.6660452485084534,"{0: 26, 2: 3, 3: 1, 1: 1}",6.91
143000,29,4,0.726776123046875,0.6181386113166809,"{0: 19, 1: 7, 3: 1, 2: 2}",6.28
