checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.8000832796096802,0.6738686561584473,"{2: 14, 5: 7, 1: 38, 4: 9, 0: 14, 6: 17, 3: 1}",7.53
13000,100,6,0.7245659828186035,0.6424980759620667,"{0: 79, 1: 4, 4: 3, 5: 1, 2: 11, 3: 2}",8.88
23000,51,3,0.7211512923240662,0.6450733542442322,"{1: 43, 0: 5, 2: 3}",6.77
33000,35,3,0.6785861849784851,0.6203500032424927,"{1: 30, 2: 1, 0: 4}",6.37
43000,40,2,0.7161349058151245,0.6057352423667908,"{1: 21, 0: 19}",6.42
53000,38,3,0.7123942375183105,0.5922291874885559,"{2: 20, 0: 17, 1: 1}",6.43
63000,24,2,0.7402192950248718,0.6443504095077515,"{0: 13, 1: 11}",6.93
73000,33,2,0.7003943920135498,0.6851920485496521,"{0: 31, 1: 2}",6.41
83000,70,2,0.6996021866798401,0.6842610239982605,"{1: 66, 0: 4}",6.77
93000,77,1,0.6838194727897644,0.6838194727897644,{0: 77},6.45
103000,62,2,0.6864209175109863,0.681647002696991,"{0: 61, 1: 1}",6.69
113000,50,1,0.6495428085327148,0.6495428085327148,{0: 50},6.64
123000,47,1,0.6643680334091187,0.6643680334091187,{0: 47},6.45
133000,43,1,0.6362453103065491,0.6362453103065491,{0: 43},6.51
143000,43,1,0.6447930932044983,0.6447930932044983,{0: 43},6.51
