checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,16,0.8684925436973572,0.5671409964561462,"{14: 7, 4: 8, 7: 15, 10: 5, 3: 2, 0: 4, 12: 3, 6: 21, 5: 15, 2: 10, 9: 2, 1: 3, 8: 1, 15: 1, 11: 2, 13: 1}",7.68
13000,100,9,0.7962673902511597,0.6881604194641113,"{6: 1, 1: 19, 0: 56, 2: 14, 8: 4, 4: 2, 5: 1, 3: 2, 7: 1}",3.25
23000,100,9,0.7852218747138977,0.7298535108566284,"{7: 2, 3: 8, 1: 75, 0: 8, 4: 2, 5: 1, 6: 1, 8: 2, 2: 1}",3.21
33000,100,8,0.7808964848518372,0.6824700236320496,"{0: 59, 6: 22, 5: 2, 2: 6, 7: 1, 1: 8, 4: 1, 3: 1}",3.34
43000,100,4,0.7703438997268677,0.6613375544548035,"{0: 31, 2: 46, 1: 5, 3: 18}",3.97
53000,100,7,0.7915380597114563,0.6497032642364502,"{1: 33, 4: 31, 2: 2, 0: 28, 6: 1, 5: 4, 3: 1}",3.80
63000,100,6,0.7889348268508911,0.6405311226844788,"{4: 23, 3: 2, 2: 27, 1: 42, 0: 5, 5: 1}",3.86
73000,100,6,0.7992891669273376,0.6381519436836243,"{0: 37, 3: 23, 1: 31, 5: 1, 4: 3, 2: 5}",3.80
83000,100,7,0.808925211429596,0.6285733580589294,"{1: 42, 6: 1, 0: 24, 3: 18, 4: 8, 5: 1, 2: 6}",4.44
93000,100,8,0.8050221800804138,0.5496292114257812,"{4: 31, 3: 10, 0: 21, 6: 2, 1: 27, 5: 2, 2: 3, 7: 4}",5.52
103000,100,8,0.7962769269943237,0.5591837763786316,"{1: 41, 0: 17, 4: 1, 2: 12, 6: 1, 3: 22, 5: 2, 7: 4}",5.47
113000,97,11,0.8206654787063599,0.5312939882278442,"{0: 31, 1: 17, 4: 24, 2: 3, 3: 14, 10: 3, 7: 1, 5: 1, 8: 1, 6: 1, 9: 1}",7.91
123000,91,9,0.8003981709480286,0.5642831325531006,"{0: 41, 3: 3, 4: 21, 2: 15, 7: 3, 6: 4, 1: 2, 5: 1, 8: 1}",6.45
133000,91,10,0.8109020590782166,0.6171605587005615,"{0: 43, 4: 5, 5: 14, 2: 19, 1: 4, 7: 1, 9: 1, 6: 2, 8: 1, 3: 1}",6.55
143000,90,12,0.8013949990272522,0.5200821757316589,"{1: 35, 5: 3, 2: 21, 3: 4, 4: 6, 0: 15, 11: 1, 6: 1, 9: 1, 7: 1, 8: 1, 10: 1}",6.51
