checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7154958248138428,0.4797509014606476,"{1: 45, 2: 38, 0: 12, 3: 5}",6.59
13000,100,3,0.625734806060791,0.6136373281478882,"{0: 97, 1: 1, 2: 2}",2.89
23000,100,2,0.6264607906341553,0.6190420389175415,"{0: 98, 1: 2}",2.86
33000,100,2,0.6185187101364136,0.5883928537368774,"{1: 93, 0: 7}",2.93
43000,100,3,0.6370959281921387,0.6174638867378235,"{0: 96, 2: 2, 1: 2}",3.05
53000,100,2,0.6309788227081299,0.6188511848449707,"{0: 97, 1: 3}",4.22
63000,100,3,0.6466073393821716,0.6165209412574768,"{1: 93, 2: 5, 0: 2}",2.73
73000,100,1,0.6154982447624207,0.6154982447624207,{0: 100},2.78
83000,100,3,0.6669300198554993,0.6507443785667419,"{0: 96, 1: 3, 2: 1}",2.87
93000,100,1,0.6308279037475586,0.6308279037475586,{0: 100},2.64
103000,100,1,0.6186506152153015,0.6186506152153015,{0: 100},2.72
113000,100,1,0.6189229488372803,0.6189229488372803,{0: 100},2.78
123000,100,1,0.618236243724823,0.618236243724823,{0: 100},2.82
133000,100,1,0.598135232925415,0.598135232925415,{0: 100},2.75
143000,100,1,0.6189154982566833,0.6189154982566833,{0: 100},2.82
