checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8436989784240723,0.5457485318183899,"{0: 9, 1: 7, 3: 3, 5: 4, 4: 33, 8: 2, 6: 16, 7: 16, 2: 9, 9: 1}",10.25
13000,100,8,0.7884419560432434,0.5622058510780334,"{2: 3, 0: 25, 3: 20, 7: 41, 4: 2, 6: 1, 5: 4, 1: 4}",7.06
23000,78,7,0.7979952692985535,0.6503735184669495,"{1: 39, 2: 21, 0: 6, 6: 3, 4: 1, 5: 7, 3: 1}",6.87
33000,71,8,0.811479926109314,0.6088526248931885,"{0: 10, 3: 7, 2: 20, 5: 20, 4: 8, 1: 4, 6: 1, 7: 1}",6.40
43000,63,8,0.7907907962799072,0.5755440592765808,"{5: 9, 0: 4, 6: 2, 1: 20, 2: 2, 3: 24, 4: 1, 7: 1}",6.50
53000,64,12,0.8015791773796082,0.5626700520515442,"{5: 27, 1: 6, 3: 14, 0: 2, 2: 2, 4: 5, 11: 3, 7: 1, 9: 1, 8: 1, 6: 1, 10: 1}",6.44
63000,75,8,0.8206470012664795,0.5469178557395935,"{0: 2, 2: 25, 3: 21, 1: 19, 6: 2, 7: 4, 5: 1, 4: 1}",6.57
73000,25,5,0.7527613043785095,0.5424610376358032,"{0: 8, 3: 1, 2: 13, 1: 2, 4: 1}",6.42
83000,47,5,0.6930261254310608,0.48526731133461,"{2: 30, 1: 13, 3: 1, 4: 1, 0: 2}",6.53
93000,24,3,0.691483199596405,0.4174979031085968,"{1: 12, 0: 11, 2: 1}",6.38
103000,24,2,0.576309323310852,0.3629980683326721,"{0: 18, 1: 6}",6.32
113000,21,2,0.3958970308303833,0.2844044864177704,"{0: 19, 1: 2}",6.36
123000,12,2,0.41741102933883667,0.18789488077163696,"{1: 10, 0: 2}",6.30
133000,9,2,0.350530207157135,0.1861410140991211,"{0: 8, 1: 1}",6.42
143000,3,1,0.1299014687538147,0.1299014687538147,{0: 3},6.32
