checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,41,5,0.7920913100242615,0.7146580815315247,"{0: 27, 2: 7, 3: 1, 1: 5, 4: 1}",11.04
13000,14,2,0.8054687976837158,0.7460727095603943,"{1: 10, 0: 4}",6.13
23000,7,2,0.7176445126533508,0.6780915856361389,"{0: 6, 1: 1}",5.91
33000,7,2,0.7298281788825989,0.6232765913009644,"{1: 4, 0: 3}",5.99
43000,9,2,0.7638546228408813,0.7050925493240356,"{0: 6, 1: 3}",5.91
53000,7,1,0.7337222695350647,0.7337222695350647,{0: 7},5.97
63000,6,3,0.7603875994682312,0.6409574151039124,"{1: 1, 0: 4, 2: 1}",6.01
73000,9,1,0.7350537776947021,0.7350537776947021,{0: 9},6.22
83000,7,2,0.7860203981399536,0.7383454442024231,"{0: 6, 1: 1}",5.87
93000,7,1,0.7264761924743652,0.7264761924743652,{0: 7},6.68
103000,6,2,0.7489414215087891,0.7116769552230835,"{0: 5, 1: 1}",5.77
113000,6,2,0.7552661299705505,0.7054582834243774,"{0: 5, 1: 1}",5.94
123000,6,2,0.7412087917327881,0.6927301287651062,"{0: 5, 1: 1}",5.83
133000,4,2,0.7808905243873596,0.7031604647636414,"{0: 3, 1: 1}",6.03
143000,3,2,0.7891417145729065,0.6608653664588928,"{0: 2, 1: 1}",6.18
