checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,93,11,0.8363997340202332,0.6852788329124451,"{4: 47, 8: 2, 2: 6, 1: 11, 7: 1, 6: 2, 10: 10, 0: 4, 3: 6, 5: 3, 9: 1}",12.59
13000,100,10,0.8370946049690247,0.6835981607437134,"{1: 42, 8: 2, 7: 13, 3: 12, 2: 12, 0: 10, 5: 1, 4: 5, 6: 2, 9: 1}",6.35
23000,100,8,0.8271342515945435,0.660798966884613,"{0: 21, 6: 8, 3: 14, 5: 6, 2: 42, 1: 3, 4: 4, 7: 2}",5.97
33000,100,5,0.7749576568603516,0.6572703719139099,"{1: 58, 4: 22, 0: 7, 2: 8, 3: 5}",5.31
43000,100,6,0.7745243310928345,0.6489339470863342,"{0: 59, 4: 17, 1: 16, 5: 1, 3: 4, 2: 3}",5.48
53000,100,3,0.7361841797828674,0.6511890292167664,"{2: 72, 0: 22, 1: 6}",5.55
63000,100,3,0.7142770886421204,0.6290050148963928,"{1: 69, 0: 28, 2: 3}",5.47
73000,100,1,0.686871349811554,0.686871349811554,{0: 100},5.78
83000,100,2,0.656455397605896,0.652973473072052,"{0: 99, 1: 1}",5.17
93000,100,1,0.6562547087669373,0.6562547087669373,{0: 100},5.25
103000,100,1,0.6279295086860657,0.6279295086860657,{0: 100},5.02
113000,100,1,0.6363312602043152,0.6363312602043152,{0: 100},5.57
123000,100,1,0.6234228610992432,0.6234228610992432,{0: 100},5.49
133000,100,1,0.6295113563537598,0.6295113563537598,{0: 100},5.97
143000,100,1,0.6068340539932251,0.6068340539932251,{0: 100},5.33
