checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,30,4,0.8103369474411011,0.6843792200088501,"{0: 16, 2: 6, 1: 6, 3: 2}",12.17
13000,57,6,0.813129723072052,0.7299174070358276,"{0: 35, 2: 8, 1: 9, 5: 3, 3: 1, 4: 1}",6.65
23000,45,6,0.7721030116081238,0.6871917247772217,"{3: 27, 0: 9, 1: 3, 2: 4, 5: 1, 4: 1}",6.41
33000,42,8,0.7957991361618042,0.6527907252311707,"{3: 20, 0: 6, 2: 3, 6: 2, 4: 3, 1: 5, 5: 2, 7: 1}",6.51
43000,31,2,0.7277237176895142,0.6737375259399414,"{1: 5, 0: 26}",6.46
53000,23,3,0.6908236145973206,0.6104148030281067,"{2: 19, 0: 2, 1: 2}",6.41
63000,42,4,0.7217297554016113,0.6397203803062439,"{0: 32, 3: 3, 1: 5, 2: 2}",6.47
73000,37,3,0.6926670074462891,0.6554104685783386,"{0: 33, 2: 2, 1: 2}",6.35
83000,55,5,0.7099408507347107,0.6322745084762573,"{0: 42, 2: 7, 1: 3, 3: 1, 4: 2}",6.51
93000,36,3,0.717005729675293,0.6027106046676636,"{2: 23, 0: 11, 1: 2}",6.37
103000,28,4,0.674429178237915,0.5695075988769531,"{0: 21, 2: 1, 1: 5, 3: 1}",6.37
113000,23,3,0.6751744151115417,0.6412306427955627,"{0: 21, 1: 1, 2: 1}",6.47
123000,22,3,0.6699599027633667,0.5575927495956421,"{2: 16, 1: 1, 0: 5}",6.31
133000,17,3,0.6808207631111145,0.551192581653595,"{2: 12, 1: 1, 0: 4}",6.39
143000,21,3,0.6719264388084412,0.6352524757385254,"{0: 19, 1: 1, 2: 1}",6.35
