checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8360945582389832,0.47539040446281433,"{0: 23, 5: 21, 1: 20, 2: 7, 6: 12, 3: 9, 7: 4, 8: 3, 4: 1}",7.92
13000,64,13,0.838552713394165,0.37575891613960266,"{10: 2, 12: 1, 8: 18, 9: 1, 2: 2, 7: 2, 1: 12, 0: 12, 6: 1, 3: 4, 5: 6, 4: 2, 11: 1}",8.69
23000,57,16,0.8763838410377502,0.5129473805427551,"{6: 10, 2: 5, 11: 2, 1: 10, 14: 2, 7: 2, 4: 2, 0: 3, 9: 6, 13: 1, 15: 1, 8: 2, 10: 3, 12: 3, 5: 3, 3: 2}",6.57
33000,66,13,0.7810989618301392,0.21083346009254456,"{2: 12, 9: 25, 3: 7, 12: 1, 4: 3, 1: 4, 11: 1, 10: 3, 0: 4, 7: 1, 5: 3, 8: 1, 6: 1}",6.42
43000,84,16,0.8071115612983704,0.3738507926464081,"{12: 4, 6: 19, 3: 23, 1: 14, 5: 2, 11: 1, 2: 8, 14: 1, 0: 2, 7: 2, 9: 1, 13: 1, 4: 2, 15: 1, 8: 2, 10: 1}",6.47
53000,53,13,0.8271749019622803,0.38682821393013,"{0: 6, 4: 9, 5: 4, 1: 6, 3: 2, 10: 2, 12: 10, 11: 1, 6: 2, 2: 8, 8: 1, 9: 1, 7: 1}",6.34
63000,60,11,0.8185250163078308,0.39138999581336975,"{10: 3, 0: 13, 7: 2, 1: 4, 4: 5, 5: 14, 2: 2, 9: 1, 6: 11, 3: 4, 8: 1}",6.49
73000,43,10,0.8459067344665527,0.4994702935218811,"{5: 5, 4: 10, 2: 3, 9: 2, 0: 10, 6: 5, 8: 2, 3: 3, 1: 2, 7: 1}",6.46
83000,26,8,0.8264312148094177,0.5197323560714722,"{6: 4, 4: 3, 2: 2, 3: 9, 7: 1, 1: 3, 5: 2, 0: 2}",6.41
93000,27,7,0.8408751487731934,0.5871104001998901,"{4: 5, 6: 1, 0: 6, 1: 6, 3: 4, 2: 2, 5: 3}",6.40
103000,20,6,0.8123113512992859,0.5387773513793945,"{4: 2, 1: 5, 2: 7, 3: 2, 0: 3, 5: 1}",6.31
113000,21,3,0.7853529453277588,0.646561861038208,"{1: 3, 2: 10, 0: 8}",6.40
123000,20,3,0.7600012421607971,0.5857089161872864,"{2: 3, 1: 10, 0: 7}",6.42
133000,19,3,0.7399279475212097,0.5737342238426208,"{1: 4, 0: 11, 2: 4}",9.86
143000,18,3,0.7451508045196533,0.5936955213546753,"{0: 11, 2: 4, 1: 3}",6.96
