checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8499329090118408,0.6951872110366821,"{5: 16, 0: 29, 2: 8, 1: 25, 3: 10, 6: 4, 8: 5, 7: 1, 4: 2}",4.99
13000,100,17,0.872897744178772,0.6344699263572693,"{1: 8, 0: 17, 5: 4, 8: 7, 3: 6, 16: 1, 14: 4, 9: 5, 13: 2, 6: 16, 7: 2, 12: 3, 2: 8, 10: 6, 4: 4, 15: 5, 11: 2}",2.78
23000,100,10,0.830978512763977,0.7252672910690308,"{7: 23, 1: 13, 8: 21, 0: 11, 9: 5, 3: 12, 4: 3, 2: 10, 5: 1, 6: 1}",2.59
33000,100,5,0.7839706540107727,0.7402774095535278,"{0: 66, 1: 12, 2: 12, 3: 9, 4: 1}",2.44
43000,100,4,0.7668575048446655,0.7292339205741882,"{0: 78, 3: 9, 2: 11, 1: 2}",2.43
53000,100,2,0.7385926246643066,0.7289336323738098,"{0: 94, 1: 6}",2.46
63000,100,2,0.7178748250007629,0.7124798893928528,"{0: 98, 1: 2}",2.55
73000,100,1,0.6695821285247803,0.6695821285247803,{0: 100},2.58
83000,100,2,0.6502846479415894,0.6430369019508362,"{0: 98, 1: 2}",2.61
93000,100,2,0.6349753141403198,0.6314353346824646,"{0: 99, 1: 1}",2.58
103000,100,2,0.6257836222648621,0.6222248077392578,"{0: 99, 1: 1}",2.57
113000,100,2,0.6342915892601013,0.6306651830673218,"{0: 99, 1: 1}",2.77
123000,100,1,0.6354951858520508,0.6354951858520508,{0: 100},2.75
133000,100,1,0.6379793882369995,0.6379793882369995,{0: 100},2.90
143000,100,1,0.6630284190177917,0.6630284190177917,{0: 100},2.80
