checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8487347960472107,0.4401877522468567,"{2: 22, 5: 15, 10: 5, 3: 12, 6: 12, 9: 12, 1: 6, 4: 10, 0: 4, 7: 1, 8: 1}",19.21
13000,100,13,0.8391286730766296,0.6306642889976501,"{1: 8, 6: 24, 3: 10, 0: 33, 8: 1, 4: 7, 10: 3, 9: 3, 2: 5, 12: 1, 11: 1, 7: 3, 5: 1}",6.28
23000,100,13,0.8391098380088806,0.5730710625648499,"{4: 8, 3: 14, 1: 22, 0: 11, 8: 24, 9: 2, 5: 4, 2: 3, 6: 1, 7: 3, 10: 4, 11: 3, 12: 1}",4.22
33000,100,9,0.8149182200431824,0.5749015808105469,"{4: 12, 3: 26, 7: 1, 0: 19, 8: 24, 1: 5, 2: 7, 5: 5, 6: 1}",4.40
43000,100,12,0.828052818775177,0.6038094758987427,"{2: 7, 5: 9, 6: 15, 11: 14, 0: 9, 10: 13, 3: 15, 4: 9, 7: 1, 1: 5, 9: 1, 8: 2}",5.21
53000,100,11,0.8214924335479736,0.612051784992218,"{8: 10, 4: 32, 2: 4, 9: 6, 0: 27, 5: 3, 10: 3, 1: 3, 6: 8, 3: 3, 7: 1}",4.31
63000,100,9,0.8203574419021606,0.6429494619369507,"{8: 5, 0: 9, 7: 15, 1: 29, 6: 12, 2: 9, 3: 4, 5: 15, 4: 2}",4.42
73000,100,11,0.8142038583755493,0.6521179676055908,"{0: 21, 4: 3, 9: 12, 2: 23, 1: 8, 10: 10, 7: 1, 6: 1, 5: 13, 8: 6, 3: 2}",4.69
83000,100,9,0.8154162168502808,0.6893913745880127,"{4: 33, 3: 4, 8: 4, 1: 25, 2: 22, 0: 4, 5: 5, 6: 2, 7: 1}",4.30
93000,100,10,0.816513180732727,0.6581426858901978,"{0: 36, 8: 12, 2: 12, 5: 3, 6: 4, 3: 6, 1: 13, 4: 11, 9: 2, 7: 1}",7.32
103000,100,10,0.8177046179771423,0.6273365616798401,"{1: 29, 4: 15, 7: 10, 3: 10, 2: 4, 8: 10, 0: 4, 5: 9, 9: 8, 6: 1}",6.08
113000,85,9,0.8156989216804504,0.6193925142288208,"{2: 31, 5: 10, 1: 13, 4: 9, 6: 10, 7: 2, 8: 3, 3: 2, 0: 5}",6.74
123000,84,9,0.8134616017341614,0.6274991035461426,"{3: 33, 2: 13, 6: 9, 5: 2, 1: 7, 7: 10, 4: 4, 0: 3, 8: 3}",6.39
133000,77,10,0.8179723024368286,0.6118162870407104,"{1: 27, 0: 13, 6: 1, 8: 5, 2: 11, 7: 3, 9: 1, 3: 2, 5: 2, 4: 12}",6.42
143000,70,10,0.8153699636459351,0.4980722665786743,"{0: 8, 9: 4, 7: 17, 3: 3, 2: 11, 6: 4, 5: 6, 4: 10, 1: 3, 8: 4}",6.44
