checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,47,7,0.8309682011604309,0.638390064239502,"{1: 10, 0: 18, 4: 13, 3: 2, 2: 2, 6: 1, 5: 1}",12.09
13000,66,8,0.7771336436271667,0.47372081875801086,"{2: 28, 1: 9, 0: 16, 5: 4, 6: 3, 3: 4, 7: 1, 4: 1}",6.56
23000,54,4,0.7718709707260132,0.635420024394989,"{0: 34, 2: 10, 1: 9, 3: 1}",6.41
33000,64,3,0.6622348427772522,0.4940940737724304,"{0: 45, 1: 13, 2: 6}",6.31
43000,47,3,0.6887620687484741,0.5352336168289185,"{0: 23, 2: 22, 1: 2}",6.42
53000,45,1,0.6060770153999329,0.6060770153999329,{0: 45},6.40
63000,38,5,0.7141331434249878,0.5568738579750061,"{1: 25, 3: 3, 0: 7, 2: 2, 4: 1}",6.50
73000,26,3,0.6622034311294556,0.5129843950271606,"{0: 19, 1: 6, 2: 1}",6.31
83000,22,2,0.6316142082214355,0.5631131529808044,"{1: 19, 0: 3}",6.43
93000,22,3,0.6994619369506836,0.4506342113018036,"{2: 11, 1: 9, 0: 2}",6.31
103000,12,2,0.650780439376831,0.6166200637817383,"{0: 11, 1: 1}",6.35
113000,9,1,0.6379150748252869,0.6379150748252869,{0: 9},6.29
123000,8,2,0.6553553938865662,0.5963517427444458,"{0: 7, 1: 1}",6.50
133000,5,2,0.5970807671546936,0.23469118773937225,"{0: 2, 1: 3}",6.35
143000,5,2,0.6078922152519226,0.23925068974494934,"{0: 2, 1: 3}",6.50
