checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7367814779281616,0.6287333369255066,"{0: 61, 1: 16, 2: 22, 3: 1}",4.42
13000,100,7,0.7934989333152771,0.6564712524414062,"{0: 22, 2: 36, 1: 10, 6: 26, 4: 1, 3: 4, 5: 1}",2.46
23000,100,3,0.733661413192749,0.6623737215995789,"{0: 30, 2: 69, 1: 1}",2.73
33000,100,2,0.7081419825553894,0.6600635051727295,"{1: 17, 0: 83}",2.90
43000,100,3,0.7240599989891052,0.6428729295730591,"{2: 16, 0: 15, 1: 69}",2.98
53000,100,4,0.7305676937103271,0.6689473390579224,"{0: 24, 1: 74, 3: 1, 2: 1}",2.82
63000,100,2,0.7116197943687439,0.6651044487953186,"{0: 17, 1: 83}",3.03
73000,100,2,0.7004676461219788,0.6544700860977173,"{0: 17, 1: 83}",2.94
83000,100,1,0.6884881854057312,0.6884881854057312,{0: 100},3.25
93000,100,1,0.6752543449401855,0.6752543449401855,{0: 100},3.39
103000,100,1,0.6410031318664551,0.6410031318664551,{0: 100},3.37
113000,100,2,0.6371660232543945,0.633720338344574,"{0: 99, 1: 1}",4.72
123000,100,1,0.6034027934074402,0.6034027934074402,{0: 100},4.34
133000,100,1,0.6206110715866089,0.6206110715866089,{0: 100},6.10
143000,100,2,0.6179701089859009,0.602537214756012,"{0: 96, 1: 4}",4.77
