checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7761459946632385,0.7188557386398315,"{2: 69, 3: 5, 4: 6, 5: 2, 1: 14, 0: 4}",8.90
13000,100,6,0.7725530862808228,0.7157874703407288,"{1: 66, 4: 1, 0: 13, 2: 5, 3: 8, 5: 7}",2.37
23000,100,2,0.723930835723877,0.7202038764953613,"{0: 98, 1: 2}",2.48
33000,100,2,0.7205220460891724,0.7187862396240234,"{0: 99, 1: 1}",2.45
43000,100,3,0.7052969932556152,0.7005298137664795,"{0: 98, 1: 1, 2: 1}",2.52
53000,100,2,0.6904141306877136,0.6800985336303711,"{1: 96, 0: 4}",2.64
63000,100,1,0.6725280284881592,0.6725280284881592,{0: 100},2.57
73000,100,2,0.676136314868927,0.673174262046814,"{0: 99, 1: 1}",2.51
83000,100,2,0.6888071894645691,0.6742938160896301,"{0: 94, 1: 6}",2.50
93000,100,2,0.6875343322753906,0.6779268980026245,"{1: 96, 0: 4}",2.49
103000,100,1,0.6810316443443298,0.6810316443443298,{0: 100},2.82
113000,100,1,0.64934903383255,0.64934903383255,{0: 100},2.92
123000,100,1,0.6593313217163086,0.6593313217163086,{0: 100},2.91
133000,100,1,0.6598314642906189,0.6598314642906189,{0: 100},3.20
143000,100,2,0.6557615995407104,0.643344521522522,"{0: 96, 1: 4}",2.94
