checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8164608478546143,0.296379029750824,"{1: 26, 2: 13, 0: 18, 12: 2, 4: 5, 6: 3, 10: 11, 7: 1, 5: 2, 3: 10, 11: 3, 9: 3, 8: 3}",9.26
13000,100,10,0.8050581216812134,0.6343542337417603,"{2: 10, 4: 16, 6: 4, 0: 39, 1: 13, 5: 4, 8: 3, 3: 8, 9: 2, 7: 1}",6.97
23000,100,5,0.7478911876678467,0.6565848588943481,"{1: 71, 0: 4, 4: 6, 3: 9, 2: 10}",5.77
33000,100,5,0.7456125617027283,0.6801508069038391,"{2: 2, 0: 78, 1: 12, 4: 3, 3: 5}",5.69
43000,93,8,0.7475273013114929,0.6488940715789795,"{2: 69, 5: 2, 1: 10, 0: 5, 7: 1, 6: 3, 3: 2, 4: 1}",7.40
53000,80,6,0.7172108292579651,0.5989190936088562,"{0: 57, 1: 10, 4: 6, 5: 3, 2: 2, 3: 2}",6.39
63000,71,6,0.737180233001709,0.5121510624885559,"{0: 23, 1: 34, 2: 2, 4: 9, 5: 2, 3: 1}",6.43
73000,57,8,0.7933905720710754,0.5701131224632263,"{0: 16, 1: 18, 4: 9, 7: 7, 6: 1, 3: 3, 2: 2, 5: 1}",6.33
83000,54,6,0.803435742855072,0.5496453642845154,"{0: 14, 1: 9, 4: 15, 2: 9, 3: 5, 5: 2}",6.44
93000,48,8,0.8011264801025391,0.5287973880767822,"{0: 11, 3: 2, 2: 15, 6: 4, 5: 9, 1: 4, 7: 2, 4: 1}",6.31
103000,39,7,0.8060837984085083,0.5097217559814453,"{6: 7, 3: 4, 1: 14, 4: 6, 0: 3, 2: 4, 5: 1}",6.87
113000,35,6,0.7740290760993958,0.463184654712677,"{5: 2, 3: 3, 1: 13, 0: 12, 2: 3, 4: 2}",6.24
123000,27,6,0.7964372038841248,0.4673416018486023,"{0: 5, 1: 4, 3: 11, 5: 2, 2: 4, 4: 1}",6.30
133000,22,8,0.8129207491874695,0.3684360682964325,"{4: 2, 6: 6, 0: 4, 3: 2, 2: 3, 5: 1, 1: 3, 7: 1}",6.29
143000,29,7,0.811102032661438,0.4223572611808777,"{4: 5, 0: 7, 1: 4, 6: 4, 2: 2, 3: 6, 5: 1}",6.31
