checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,17,0.8437581658363342,0.6476380228996277,"{15: 4, 2: 26, 0: 23, 12: 1, 1: 4, 3: 2, 6: 2, 16: 1, 9: 2, 5: 16, 7: 2, 14: 1, 4: 5, 13: 1, 10: 3, 11: 1, 8: 6}",9.11
13000,97,7,0.7783142328262329,0.6477810144424438,"{0: 8, 1: 17, 4: 52, 3: 9, 6: 6, 5: 3, 2: 2}",8.19
23000,90,4,0.7028486728668213,0.6712958216667175,"{3: 80, 2: 2, 1: 3, 0: 5}",6.55
33000,80,1,0.683133065700531,0.683133065700531,{0: 80},6.38
43000,97,2,0.6755266785621643,0.6659913659095764,"{0: 94, 1: 3}",6.47
53000,100,1,0.6719947457313538,0.6719947457313538,{0: 100},6.01
63000,88,2,0.6580091118812561,0.6512532234191895,"{0: 86, 1: 2}",6.58
73000,81,2,0.6585100889205933,0.6540329456329346,"{0: 80, 1: 1}",6.45
83000,75,2,0.6350755095481873,0.629774808883667,"{0: 74, 1: 1}",6.37
93000,46,1,0.6045112013816833,0.6045112013816833,{0: 46},6.43
103000,33,1,0.5938727259635925,0.5938727259635925,{0: 33},6.34
113000,22,1,0.5888550877571106,0.5888550877571106,{0: 22},6.45
123000,19,1,0.5880750417709351,0.5880750417709351,{0: 19},6.35
133000,15,1,0.5858662724494934,0.5858662724494934,{0: 15},6.43
143000,14,1,0.5914160013198853,0.5914160013198853,{0: 14},6.40
