checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,19,0.8082817196846008,0.16742944717407227,"{10: 4, 18: 1, 15: 2, 0: 33, 12: 5, 7: 8, 16: 1, 4: 2, 2: 2, 8: 5, 1: 12, 3: 2, 5: 2, 14: 1, 17: 15, 9: 1, 6: 2, 11: 1, 13: 1}",8.33
13000,92,6,0.5997175574302673,0.07518262416124344,"{2: 7, 0: 26, 3: 47, 4: 2, 5: 1, 1: 9}",8.60
23000,100,6,0.6989519596099854,0.19353055953979492,"{0: 28, 2: 5, 4: 41, 5: 6, 3: 9, 1: 11}",5.34
33000,100,5,0.6875575184822083,0.183516725897789,"{1: 7, 0: 13, 2: 29, 3: 41, 4: 10}",5.44
43000,100,4,0.6817250847816467,0.38359686732292175,"{1: 6, 0: 54, 3: 33, 2: 7}",5.40
53000,100,5,0.7387697100639343,0.2994660437107086,"{2: 23, 0: 41, 1: 13, 4: 3, 3: 20}",4.83
63000,100,5,0.751748263835907,0.5147413015365601,"{2: 10, 4: 10, 0: 44, 1: 34, 3: 2}",5.90
73000,100,5,0.75373774766922,0.460264652967453,"{2: 11, 0: 34, 3: 7, 1: 28, 4: 20}",5.28
83000,100,7,0.75641268491745,0.4520205557346344,"{1: 7, 2: 14, 4: 7, 0: 34, 6: 4, 5: 32, 3: 2}",5.52
93000,81,5,0.7299866676330566,0.5088702440261841,"{0: 35, 4: 7, 1: 34, 3: 4, 2: 1}",6.62
103000,80,5,0.7278643250465393,0.4497794508934021,"{4: 17, 1: 25, 3: 33, 0: 4, 2: 1}",6.44
113000,71,4,0.708903431892395,0.5137278437614441,"{0: 41, 2: 25, 3: 2, 1: 3}",6.34
123000,70,4,0.7063724398612976,0.49867650866508484,"{0: 39, 2: 26, 3: 2, 1: 3}",6.38
133000,70,4,0.7041457295417786,0.4973349869251251,"{0: 39, 2: 26, 3: 2, 1: 3}",6.33
143000,54,4,0.6856020092964172,0.46358391642570496,"{0: 9, 2: 8, 1: 35, 3: 2}",6.65
