checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,74,10,0.8117250800132751,0.6207726001739502,"{1: 35, 2: 12, 4: 4, 0: 5, 3: 7, 9: 5, 7: 2, 5: 1, 6: 2, 8: 1}",11.03
13000,100,9,0.7575177550315857,0.5045525431632996,"{8: 53, 3: 25, 2: 7, 0: 2, 7: 2, 6: 2, 4: 3, 1: 4, 5: 2}",4.80
23000,100,8,0.7874678373336792,0.5235437750816345,"{3: 39, 1: 10, 0: 37, 2: 7, 6: 1, 7: 2, 5: 3, 4: 1}",5.37
33000,100,8,0.8096433281898499,0.6111850142478943,"{1: 36, 3: 3, 0: 45, 5: 4, 6: 2, 2: 7, 4: 2, 7: 1}",3.65
43000,100,6,0.7907109260559082,0.5911743640899658,"{5: 1, 0: 39, 1: 47, 4: 5, 3: 7, 2: 1}",4.47
53000,100,5,0.8024771213531494,0.6411983370780945,"{1: 45, 0: 42, 4: 9, 2: 2, 3: 2}",5.88
63000,55,6,0.8295039534568787,0.6616707444190979,"{0: 24, 1: 21, 2: 2, 4: 2, 5: 3, 3: 3}",5.83
73000,77,7,0.6992197632789612,0.37225210666656494,"{6: 9, 3: 43, 2: 10, 5: 3, 0: 5, 1: 4, 4: 3}",6.15
83000,35,6,0.7756287455558777,0.6027273535728455,"{2: 10, 1: 18, 5: 2, 3: 1, 4: 1, 0: 3}",5.81
93000,33,5,0.7460108995437622,0.5032190084457397,"{0: 8, 4: 18, 2: 3, 3: 1, 1: 3}",5.92
103000,24,5,0.717505931854248,0.4371779263019562,"{3: 15, 0: 3, 2: 3, 4: 1, 1: 2}",5.78
113000,10,4,0.7495571374893188,0.27191808819770813,"{1: 5, 3: 1, 0: 3, 2: 1}",5.79
123000,8,3,0.6939658522605896,0.2805241346359253,"{1: 4, 0: 3, 2: 1}",5.93
133000,6,3,0.7879371047019958,0.322022944688797,"{0: 3, 2: 1, 1: 2}",5.96
143000,6,1,0.32896408438682556,0.32896408438682556,{0: 6},5.82
