checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7829641103744507,0.5720632076263428,"{1: 34, 5: 4, 0: 44, 2: 13, 4: 4, 3: 1}",8.08
13000,100,8,0.8055831789970398,0.593125581741333,"{1: 9, 6: 41, 7: 4, 0: 21, 2: 14, 3: 6, 5: 1, 4: 4}",6.50
23000,100,6,0.7921133637428284,0.6437599658966064,"{1: 34, 5: 29, 2: 6, 0: 22, 4: 7, 3: 2}",6.27
33000,100,5,0.7533561587333679,0.5839384198188782,"{1: 24, 4: 21, 0: 47, 2: 7, 3: 1}",4.37
43000,100,6,0.7755430340766907,0.6308639645576477,"{5: 40, 3: 16, 2: 20, 1: 16, 0: 7, 4: 1}",6.38
53000,97,3,0.7673535943031311,0.6895316243171692,"{0: 57, 2: 12, 1: 28}",6.97
63000,97,6,0.7692930698394775,0.5946159362792969,"{2: 26, 0: 29, 4: 1, 1: 32, 3: 8, 5: 1}",6.55
73000,52,3,0.7269452810287476,0.6232568621635437,"{0: 33, 1: 14, 2: 5}",6.50
83000,47,3,0.7369133234024048,0.6074814796447754,"{2: 26, 1: 13, 0: 8}",6.42
93000,35,4,0.6926764845848083,0.49865996837615967,"{0: 18, 2: 13, 3: 1, 1: 3}",6.45
103000,30,4,0.6876509785652161,0.4919063150882721,"{0: 16, 2: 10, 3: 1, 1: 3}",6.31
113000,36,3,0.6991029977798462,0.5561263561248779,"{1: 18, 2: 16, 0: 2}",6.39
123000,25,1,0.6494992971420288,0.6494992971420288,{0: 25},6.28
133000,22,1,0.6052910685539246,0.6052910685539246,{0: 22},6.32
143000,20,1,0.5855819582939148,0.5855819582939148,{0: 20},6.35
