checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,31,6,0.7818081378936768,0.44220051169395447,"{4: 6, 1: 7, 0: 12, 5: 1, 2: 3, 3: 2}",11.88
13000,42,1,0.5454506874084473,0.5454506874084473,{0: 42},6.70
23000,19,2,0.6189965009689331,0.5969964861869812,"{0: 18, 1: 1}",6.30
33000,8,1,0.6331292390823364,0.6331292390823364,{0: 8},6.28
43000,12,2,0.6960113644599915,0.6401993036270142,"{1: 10, 0: 2}",6.40
53000,12,1,0.5810393691062927,0.5810393691062927,{0: 12},6.31
63000,11,1,0.637265145778656,0.637265145778656,{0: 11},6.38
73000,21,1,0.36003074049949646,0.36003074049949646,{0: 21},6.29
83000,18,1,0.495128870010376,0.495128870010376,{0: 18},9.06
93000,17,1,0.5209161043167114,0.5209161043167114,{0: 17},6.53
103000,13,1,0.5121257901191711,0.5121257901191711,{0: 13},6.42
113000,11,1,0.5918533802032471,0.5918533802032471,{0: 11},6.33
123000,7,1,0.6387774348258972,0.6387774348258972,{0: 7},6.33
133000,5,1,0.6088218688964844,0.6088218688964844,{0: 5},6.91
143000,6,1,0.5668718218803406,0.5668718218803406,{0: 6},6.62
