checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.20877757668495178,0.06937999278306961,"{2: 91, 3: 1, 0: 7, 1: 1}",3.02
13000,60,5,0.7687371969223022,0.4736117422580719,"{0: 21, 3: 22, 1: 5, 2: 6, 4: 6}",11.20
23000,40,2,0.6706433296203613,0.5074282884597778,"{1: 18, 0: 22}",6.77
33000,15,3,0.5963128805160522,0.4953877925872803,"{0: 13, 2: 1, 1: 1}",6.56
43000,8,2,0.6716843843460083,0.6157788634300232,"{0: 7, 1: 1}",6.49
53000,20,2,0.6928109526634216,0.5334674715995789,"{0: 13, 1: 7}",6.34
63000,18,3,0.7219332456588745,0.5859949588775635,"{0: 12, 1: 4, 2: 2}",6.44
73000,15,2,0.5295831561088562,0.2998124063014984,"{1: 11, 0: 4}",6.38
83000,21,2,0.6691812872886658,0.5941957235336304,"{0: 17, 1: 4}",6.40
93000,11,1,0.5175667405128479,0.5175667405128479,{0: 11},6.49
103000,11,2,0.5318984389305115,0.4706689715385437,"{0: 10, 1: 1}",6.36
113000,9,1,0.4432547986507416,0.4432547986507416,{0: 9},6.34
123000,4,1,0.09353626519441605,0.09353626519441605,{0: 4},6.32
133000,4,1,0.09636052697896957,0.09636052697896957,{0: 4},6.45
143000,4,1,0.09675849229097366,0.09675849229097366,{0: 4},6.38
