checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,69,9,0.8288613557815552,0.5681069493293762,"{1: 26, 8: 15, 5: 1, 6: 1, 3: 9, 2: 6, 0: 7, 4: 3, 7: 1}",12.11
13000,97,10,0.821579098701477,0.625141978263855,"{1: 22, 7: 9, 4: 10, 2: 5, 0: 28, 8: 4, 9: 5, 6: 4, 5: 3, 3: 7}",6.68
23000,78,9,0.7851105332374573,0.50746750831604,"{5: 24, 6: 5, 2: 8, 8: 4, 0: 17, 1: 9, 7: 6, 3: 4, 4: 1}",6.37
33000,85,11,0.8154823184013367,0.6478114128112793,"{8: 7, 0: 18, 3: 4, 2: 23, 1: 14, 6: 3, 10: 1, 4: 10, 5: 3, 9: 1, 7: 1}",6.47
43000,100,7,0.7516099214553833,0.41709598898887634,"{1: 37, 4: 4, 2: 20, 0: 17, 3: 3, 6: 13, 5: 6}",5.77
53000,98,8,0.7869362831115723,0.5004547834396362,"{6: 18, 0: 8, 1: 31, 5: 13, 2: 14, 3: 5, 4: 8, 7: 1}",6.45
63000,82,6,0.7996717095375061,0.6528844833374023,"{3: 25, 4: 15, 0: 26, 2: 11, 1: 3, 5: 2}",6.37
73000,54,4,0.7636086940765381,0.649794340133667,"{0: 27, 2: 19, 1: 7, 3: 1}",6.38
83000,28,3,0.7686376571655273,0.6681586503982544,"{0: 14, 2: 9, 1: 5}",6.29
93000,22,3,0.7453643679618835,0.5351836085319519,"{0: 10, 1: 9, 2: 3}",6.38
103000,21,3,0.7463431358337402,0.47756505012512207,"{0: 9, 1: 7, 2: 5}",6.33
113000,26,3,0.46684110164642334,0.3067951500415802,"{0: 22, 1: 3, 2: 1}",6.37
123000,9,3,0.7222161889076233,0.39812126755714417,"{2: 1, 0: 4, 1: 4}",6.23
133000,11,2,0.5174269080162048,0.34305673837661743,"{0: 9, 1: 2}",6.37
143000,31,2,0.3652014434337616,0.28787103295326233,"{0: 29, 1: 2}",6.43
