checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,3,0.5395820736885071,0.4733618497848511,"{2: 91, 0: 6, 1: 3}",4.49
13000,100,2,0.49790000915527344,0.4840570092201233,"{0: 98, 1: 2}",2.42
23000,100,2,0.6362531781196594,0.5944783091545105,"{0: 11, 1: 89}",2.75
33000,100,2,0.6656535863876343,0.6599788069725037,"{0: 98, 1: 2}",2.32
43000,100,3,0.7137724161148071,0.6340423226356506,"{2: 32, 0: 66, 1: 2}",2.42
53000,100,4,0.7522604465484619,0.6529831886291504,"{2: 56, 1: 35, 0: 7, 3: 2}",2.64
63000,100,3,0.730753481388092,0.6372570991516113,"{2: 55, 0: 43, 1: 2}",2.42
73000,100,4,0.7359874844551086,0.6131008863449097,"{1: 49, 0: 49, 3: 1, 2: 1}",2.41
83000,100,3,0.701517641544342,0.5416938662528992,"{0: 52, 1: 46, 2: 2}",2.61
93000,100,4,0.6960846185684204,0.5272553563117981,"{0: 40, 1: 56, 2: 3, 3: 1}",2.50
103000,100,3,0.6992797255516052,0.5620207786560059,"{1: 52, 2: 43, 0: 5}",2.45
113000,100,3,0.6926248073577881,0.6690704226493835,"{0: 93, 1: 3, 2: 4}",3.28
123000,100,3,0.6830338835716248,0.6562114953994751,"{0: 92, 2: 5, 1: 3}",3.06
133000,100,3,0.6823996901512146,0.6601148843765259,"{0: 93, 1: 3, 2: 4}",3.17
143000,100,3,0.6746569871902466,0.6579722762107849,"{0: 95, 1: 2, 2: 3}",3.27
