checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.4187093675136566,0.15726710855960846,"{2: 81, 0: 10, 3: 1, 4: 1, 6: 5, 1: 1, 5: 1}",5.74
13000,100,18,0.8498353362083435,0.4483427107334137,"{4: 18, 0: 8, 1: 6, 6: 21, 2: 12, 16: 4, 7: 2, 5: 8, 15: 2, 12: 3, 14: 1, 13: 1, 11: 1, 3: 4, 10: 1, 17: 1, 8: 6, 9: 1}",8.08
23000,89,16,0.8662184476852417,0.5844082832336426,"{15: 3, 1: 5, 5: 6, 11: 11, 8: 3, 10: 2, 0: 13, 3: 6, 12: 11, 7: 6, 2: 7, 13: 3, 6: 2, 14: 3, 9: 2, 4: 6}",7.62
33000,91,15,0.8632217645645142,0.5717058181762695,"{0: 8, 3: 3, 14: 2, 5: 11, 1: 16, 4: 3, 6: 18, 8: 5, 10: 4, 2: 10, 11: 2, 9: 5, 12: 2, 13: 1, 7: 1}",7.60
43000,100,21,0.8736655712127686,0.48300620913505554,"{4: 4, 15: 4, 2: 11, 12: 9, 6: 18, 1: 3, 0: 2, 18: 1, 9: 3, 7: 12, 14: 2, 10: 2, 5: 13, 20: 1, 16: 1, 13: 2, 11: 3, 8: 3, 3: 2, 17: 3, 19: 1}",6.63
53000,99,19,0.8862271308898926,0.5166345238685608,"{3: 12, 11: 3, 13: 4, 12: 3, 15: 1, 0: 5, 16: 10, 5: 13, 1: 6, 4: 4, 6: 13, 8: 3, 14: 11, 18: 1, 2: 2, 7: 3, 9: 2, 10: 2, 17: 1}",6.57
63000,100,18,0.8763366937637329,0.5145463347434998,"{6: 12, 4: 2, 5: 18, 13: 2, 14: 4, 1: 6, 0: 18, 2: 15, 10: 2, 15: 1, 12: 3, 3: 9, 8: 2, 7: 2, 17: 1, 11: 1, 9: 1, 16: 1}",5.56
73000,100,16,0.8680741786956787,0.5003451704978943,"{8: 4, 11: 12, 0: 23, 3: 4, 1: 13, 6: 16, 14: 2, 5: 4, 9: 2, 2: 6, 7: 2, 4: 4, 12: 2, 10: 2, 15: 2, 13: 2}",5.42
83000,100,16,0.870596170425415,0.46308502554893494,"{10: 16, 6: 15, 12: 3, 13: 4, 1: 11, 5: 5, 2: 5, 7: 3, 8: 5, 15: 1, 0: 14, 3: 6, 4: 3, 11: 1, 9: 7, 14: 1}",6.23
93000,70,14,0.8516245484352112,0.49014317989349365,"{8: 19, 5: 10, 11: 1, 12: 1, 3: 9, 4: 12, 0: 3, 9: 1, 1: 4, 7: 3, 13: 1, 6: 2, 2: 3, 10: 1}",6.54
103000,70,16,0.8475441932678223,0.4909976124763489,"{8: 18, 3: 7, 0: 4, 15: 1, 1: 15, 13: 5, 6: 3, 12: 2, 2: 3, 9: 1, 5: 2, 14: 3, 10: 1, 4: 1, 7: 3, 11: 1}",6.45
113000,51,11,0.8151965737342834,0.4461599886417389,"{8: 16, 5: 3, 1: 5, 0: 4, 7: 5, 3: 12, 10: 1, 6: 1, 9: 1, 2: 2, 4: 1}",6.50
123000,46,9,0.7936977744102478,0.45384424924850464,"{2: 16, 1: 2, 3: 5, 8: 13, 0: 5, 6: 1, 4: 1, 5: 1, 7: 2}",6.77
133000,48,11,0.7902857065200806,0.4503575563430786,"{4: 15, 2: 16, 0: 3, 1: 5, 8: 1, 6: 2, 7: 1, 10: 1, 5: 1, 9: 2, 3: 1}",6.28
143000,46,10,0.7912880778312683,0.448425829410553,"{4: 16, 5: 14, 2: 2, 1: 5, 0: 3, 6: 1, 9: 1, 7: 1, 3: 2, 8: 1}",6.62
