checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.749914824962616,0.6992860436439514,"{0: 82, 3: 3, 1: 13, 2: 2}",8.93
13000,100,1,0.6659182906150818,0.6659182906150818,{0: 100},2.36
23000,100,1,0.5909762382507324,0.5909762382507324,{0: 100},3.04
33000,100,1,0.5520015954971313,0.5520015954971313,{0: 100},3.79
43000,100,1,0.5381351709365845,0.5381351709365845,{0: 100},3.96
53000,100,1,0.5729735493659973,0.5729735493659973,{0: 100},4.05
63000,100,1,0.41157370805740356,0.41157370805740356,{0: 100},1.69
73000,100,1,0.3900904655456543,0.3900904655456543,{0: 100},1.69
83000,100,1,0.35999101400375366,0.35999101400375366,{0: 100},1.70
93000,100,1,0.3841940760612488,0.3841940760612488,{0: 100},1.71
103000,100,1,0.36014315485954285,0.36014315485954285,{0: 100},1.77
113000,54,1,0.5953483581542969,0.5953483581542969,{0: 54},7.15
123000,45,1,0.6032848358154297,0.6032848358154297,{0: 45},6.10
133000,45,1,0.6175321340560913,0.6175321340560913,{0: 45},5.96
143000,48,1,0.6032368540763855,0.6032368540763855,{0: 48},6.06
