checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.8212111592292786,0.5243279933929443,"{5: 7, 11: 1, 4: 35, 9: 16, 7: 6, 1: 12, 2: 2, 0: 4, 8: 12, 3: 3, 10: 1, 6: 1}",5.33
13000,100,8,0.8047477602958679,0.5619797706604004,"{0: 8, 6: 26, 7: 1, 2: 10, 4: 18, 1: 34, 5: 2, 3: 1}",3.65
23000,100,4,0.7484575510025024,0.6142274141311646,"{1: 60, 2: 17, 0: 22, 3: 1}",3.46
33000,100,6,0.7820794582366943,0.6018106341362,"{2: 29, 3: 15, 1: 35, 0: 17, 5: 3, 4: 1}",2.97
43000,100,7,0.7851595282554626,0.6010721325874329,"{1: 13, 0: 44, 3: 12, 2: 26, 4: 3, 5: 1, 6: 1}",3.22
53000,100,8,0.80059814453125,0.5417041778564453,"{6: 38, 2: 11, 1: 7, 5: 9, 3: 3, 0: 13, 4: 16, 7: 3}",4.67
63000,100,6,0.7987319827079773,0.5445614457130432,"{5: 8, 4: 34, 0: 12, 1: 12, 3: 12, 2: 22}",3.26
73000,100,5,0.7617242932319641,0.6444409489631653,"{1: 34, 0: 59, 3: 4, 2: 2, 4: 1}",3.45
83000,100,3,0.7557348012924194,0.6736348867416382,"{0: 67, 1: 27, 2: 6}",3.97
93000,100,3,0.7619836926460266,0.6476741433143616,"{1: 28, 2: 60, 0: 12}",4.00
103000,100,4,0.7596278190612793,0.6767480373382568,"{0: 71, 2: 7, 3: 1, 1: 21}",5.83
113000,100,3,0.7345660924911499,0.6862170696258545,"{1: 83, 2: 1, 0: 16}",7.58
123000,84,2,0.7268406748771667,0.6768156886100769,"{0: 70, 1: 14}",6.89
133000,70,4,0.7242580652236938,0.668931245803833,"{0: 57, 3: 1, 2: 1, 1: 11}",7.42
143000,69,3,0.7341666221618652,0.6906612515449524,"{0: 58, 2: 2, 1: 9}",6.46
