checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.6935334801673889,0.40480169653892517,"{2: 2, 0: 38, 1: 46, 4: 3, 7: 1, 3: 7, 5: 1, 6: 2}",5.07
13000,100,10,0.782440721988678,0.7011832594871521,"{3: 10, 0: 59, 4: 6, 6: 2, 1: 10, 2: 9, 9: 1, 5: 1, 7: 1, 8: 1}",3.92
23000,100,4,0.7204934358596802,0.7090243101119995,"{0: 94, 2: 2, 1: 3, 3: 1}",5.72
33000,100,6,0.7407798767089844,0.6923282146453857,"{0: 80, 5: 3, 1: 2, 4: 7, 3: 2, 2: 6}",4.54
43000,100,5,0.7841166853904724,0.7114649415016174,"{0: 64, 1: 10, 4: 18, 3: 4, 2: 4}",5.90
53000,100,9,0.8295068144798279,0.64579838514328,"{2: 18, 1: 15, 6: 11, 0: 11, 8: 31, 7: 3, 5: 3, 3: 5, 4: 3}",4.47
63000,100,13,0.8176442384719849,0.5122098326683044,"{5: 29, 2: 14, 9: 4, 1: 19, 10: 6, 0: 9, 6: 2, 7: 5, 11: 1, 8: 1, 4: 3, 12: 3, 3: 4}",3.40
73000,100,9,0.797894299030304,0.5979869961738586,"{0: 50, 6: 22, 2: 9, 5: 3, 1: 10, 4: 3, 7: 1, 8: 1, 3: 1}",2.90
83000,100,7,0.7732061147689819,0.6479363441467285,"{1: 63, 2: 21, 0: 5, 3: 4, 5: 2, 4: 3, 6: 2}",3.13
93000,100,8,0.7921392917633057,0.6634768843650818,"{0: 54, 4: 27, 1: 3, 6: 6, 7: 1, 5: 2, 2: 6, 3: 1}",3.14
103000,100,9,0.7742123007774353,0.6417479515075684,"{0: 56, 1: 26, 2: 2, 6: 2, 3: 2, 7: 2, 4: 2, 5: 7, 8: 1}",3.38
113000,100,9,0.7800145745277405,0.6819971799850464,"{0: 57, 1: 27, 3: 3, 8: 6, 4: 1, 2: 2, 6: 2, 5: 1, 7: 1}",5.72
123000,100,7,0.7744022011756897,0.675518810749054,"{0: 57, 1: 28, 2: 3, 5: 7, 4: 2, 3: 2, 6: 1}",6.07
133000,100,10,0.7787664532661438,0.6150136590003967,"{2: 45, 3: 19, 0: 24, 8: 2, 4: 2, 7: 1, 6: 3, 9: 1, 1: 2, 5: 1}",5.38
143000,100,8,0.7835665941238403,0.6689502596855164,"{0: 50, 6: 15, 1: 26, 7: 1, 5: 4, 2: 2, 3: 1, 4: 1}",5.39
