checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8220327496528625,0.583899736404419,"{5: 7, 4: 2, 6: 17, 9: 1, 3: 5, 1: 11, 8: 36, 2: 3, 7: 5, 0: 13}",6.81
13000,100,6,0.689771831035614,0.5415328741073608,"{2: 7, 1: 5, 0: 15, 4: 68, 3: 4, 5: 1}",3.44
23000,100,4,0.6053735017776489,0.4425736665725708,"{2: 73, 3: 1, 0: 23, 1: 3}",3.32
33000,100,9,0.6660770773887634,0.4559668302536011,"{3: 2, 2: 7, 5: 12, 8: 1, 1: 67, 0: 6, 7: 2, 4: 2, 6: 1}",3.32
43000,100,8,0.7104410529136658,0.5451028943061829,"{1: 3, 6: 16, 4: 2, 5: 66, 3: 3, 7: 3, 2: 3, 0: 4}",3.64
53000,100,5,0.7428554892539978,0.626859724521637,"{4: 3, 3: 1, 0: 35, 1: 56, 2: 5}",3.89
63000,100,6,0.77685546875,0.6982857584953308,"{2: 34, 0: 53, 4: 3, 5: 1, 1: 6, 3: 3}",5.95
73000,100,6,0.760481595993042,0.6727650761604309,"{2: 37, 3: 1, 0: 48, 5: 3, 4: 7, 1: 4}",5.74
83000,100,2,0.7354720234870911,0.7224430441856384,"{0: 92, 1: 8}",5.60
93000,100,2,0.753657341003418,0.7384762763977051,"{0: 91, 1: 9}",5.37
103000,94,5,0.7701883912086487,0.6715322732925415,"{1: 46, 0: 8, 4: 13, 2: 26, 3: 1}",7.81
113000,51,4,0.7585530281066895,0.6322081685066223,"{1: 23, 3: 5, 0: 18, 2: 5}",6.50
123000,50,4,0.7434031963348389,0.5818729400634766,"{2: 18, 3: 3, 1: 10, 0: 19}",6.83
133000,37,2,0.7211441397666931,0.6467056274414062,"{1: 13, 0: 24}",6.48
143000,49,3,0.7460336685180664,0.6220036745071411,"{0: 24, 2: 10, 1: 15}",6.88
