checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,45,6,0.8051257133483887,0.7067399024963379,"{0: 18, 1: 16, 5: 1, 4: 8, 2: 1, 3: 1}",12.27
13000,92,7,0.7932251691818237,0.7124950289726257,"{2: 16, 0: 51, 1: 17, 6: 1, 5: 2, 4: 4, 3: 1}",7.42
23000,88,4,0.7736305594444275,0.6625382304191589,"{3: 34, 0: 45, 2: 7, 1: 2}",6.55
33000,100,4,0.7853071689605713,0.6812082529067993,"{2: 34, 0: 55, 1: 10, 3: 1}",6.40
43000,71,4,0.7837300896644592,0.6637276411056519,"{0: 35, 1: 34, 3: 1, 2: 1}",7.01
53000,58,4,0.8066855072975159,0.5964847803115845,"{0: 14, 3: 8, 1: 13, 2: 23}",7.09
63000,56,5,0.8205246329307556,0.6349284052848816,"{1: 11, 4: 5, 2: 25, 0: 14, 3: 1}",7.02
73000,46,4,0.7725588083267212,0.6273970603942871,"{1: 16, 0: 27, 3: 2, 2: 1}",7.15
83000,39,3,0.79461669921875,0.6750661730766296,"{2: 6, 0: 25, 1: 8}",6.91
93000,37,4,0.7989002466201782,0.6345923542976379,"{1: 9, 2: 10, 0: 16, 3: 2}",6.98
103000,21,2,0.7655909657478333,0.6580957770347595,"{1: 14, 0: 7}",7.01
113000,16,4,0.7940413355827332,0.6510266661643982,"{0: 5, 2: 8, 1: 2, 3: 1}",7.02
123000,15,4,0.7899953126907349,0.627812922000885,"{2: 4, 0: 8, 1: 2, 3: 1}",6.96
133000,9,3,0.7870150208473206,0.709018349647522,"{1: 5, 0: 3, 2: 1}",6.99
143000,9,3,0.7876721024513245,0.6830457448959351,"{0: 6, 2: 1, 1: 2}",7.18
