checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.8122445940971375,0.5783801078796387,"{4: 14, 0: 5, 9: 2, 5: 41, 6: 3, 10: 5, 11: 2, 3: 4, 1: 2, 8: 4, 2: 15, 7: 3}",9.43
13000,100,8,0.8234291076660156,0.6628820300102234,"{1: 25, 4: 3, 0: 27, 3: 29, 2: 10, 7: 1, 6: 3, 5: 2}",4.87
23000,88,10,0.822356641292572,0.7146124243736267,"{1: 20, 0: 45, 8: 7, 9: 2, 5: 1, 7: 5, 3: 3, 2: 2, 6: 1, 4: 2}",7.22
33000,100,7,0.7594287991523743,0.6829285621643066,"{1: 14, 6: 2, 0: 70, 2: 7, 3: 5, 4: 1, 5: 1}",4.78
43000,90,6,0.7637138366699219,0.6964027881622314,"{2: 14, 1: 14, 0: 59, 5: 1, 4: 1, 3: 1}",6.33
53000,77,2,0.7000705599784851,0.696678638458252,"{0: 76, 1: 1}",6.01
63000,70,1,0.652854859828949,0.652854859828949,{0: 70},6.36
73000,63,1,0.6605319976806641,0.6605319976806641,{0: 63},6.34
83000,70,1,0.6630497574806213,0.6630497574806213,{0: 70},6.14
93000,55,1,0.6858634948730469,0.6858634948730469,{0: 55},6.14
103000,35,1,0.6711906790733337,0.6711906790733337,{0: 35},6.11
113000,24,1,0.6789901256561279,0.6789901256561279,{0: 24},6.03
123000,14,2,0.6878171563148499,0.5935346484184265,"{0: 10, 1: 4}",6.12
133000,17,1,0.680267333984375,0.680267333984375,{0: 17},6.24
143000,11,2,0.7167558073997498,0.6561942100524902,"{0: 9, 1: 2}",6.03
