checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.8347646594047546,0.6136935353279114,"{5: 20, 1: 18, 4: 4, 0: 30, 7: 14, 6: 10, 2: 2, 3: 2}",7.91
13000,100,7,0.7604080438613892,0.6365019679069519,"{1: 67, 4: 14, 2: 7, 3: 3, 6: 1, 0: 7, 5: 1}",3.80
23000,100,6,0.7507074475288391,0.5640654563903809,"{0: 17, 3: 1, 2: 50, 4: 25, 5: 3, 1: 4}",3.48
33000,100,5,0.7223262786865234,0.5709084868431091,"{2: 58, 4: 31, 3: 1, 0: 7, 1: 3}",3.41
43000,100,5,0.7404690384864807,0.616706907749176,"{0: 63, 2: 28, 4: 1, 1: 6, 3: 2}",3.45
53000,100,5,0.7755011320114136,0.6527456641197205,"{0: 65, 1: 27, 3: 2, 2: 5, 4: 1}",4.51
63000,100,4,0.7459291219711304,0.5919849872589111,"{1: 63, 0: 21, 2: 11, 3: 5}",6.03
73000,100,3,0.6551220417022705,0.5408508777618408,"{2: 77, 1: 11, 0: 12}",4.82
83000,100,4,0.6818676590919495,0.5558421015739441,"{1: 75, 3: 14, 0: 8, 2: 3}",5.47
93000,91,4,0.650296688079834,0.5646994709968567,"{2: 76, 1: 11, 3: 2, 0: 2}",7.63
103000,73,4,0.6225079894065857,0.5552080273628235,"{0: 64, 1: 7, 3: 1, 2: 1}",6.46
113000,59,3,0.6391873955726624,0.5774146318435669,"{0: 52, 2: 6, 1: 1}",6.46
123000,50,3,0.6102667450904846,0.5227057337760925,"{0: 42, 1: 7, 2: 1}",6.36
133000,49,3,0.6125887632369995,0.5413094758987427,"{0: 43, 1: 5, 2: 1}",6.44
143000,48,2,0.6096243262290955,0.5390415191650391,"{0: 42, 1: 6}",6.31
