checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,14,0.8498159050941467,0.6405013799667358,"{2: 17, 4: 5, 7: 1, 9: 23, 10: 3, 0: 24, 1: 9, 13: 1, 6: 2, 12: 5, 11: 5, 8: 1, 3: 2, 5: 2}",4.15
13000,100,11,0.7925561666488647,0.6851302981376648,"{9: 10, 1: 50, 4: 14, 0: 6, 3: 3, 6: 5, 10: 2, 2: 4, 8: 4, 5: 1, 7: 1}",2.82
23000,100,3,0.7268926501274109,0.7116578817367554,"{1: 93, 0: 5, 2: 2}",2.44
33000,100,3,0.7226213216781616,0.7112311124801636,"{2: 2, 0: 96, 1: 2}",2.42
43000,100,2,0.6854097843170166,0.682066023349762,"{0: 99, 1: 1}",2.49
53000,100,2,0.6613827347755432,0.6579571962356567,"{0: 99, 1: 1}",2.50
63000,100,1,0.6521263718605042,0.6521263718605042,{0: 100},2.59
73000,100,1,0.625205934047699,0.625205934047699,{0: 100},2.62
83000,100,1,0.581299364566803,0.581299364566803,{0: 100},2.60
93000,100,1,0.6114266514778137,0.6114266514778137,{0: 100},2.65
103000,100,2,0.6107791662216187,0.6066720485687256,"{0: 99, 1: 1}",2.64
113000,100,1,0.5947998762130737,0.5947998762130737,{0: 100},2.95
123000,100,1,0.5934903025627136,0.5934903025627136,{0: 100},3.15
133000,100,2,0.595892608165741,0.590999960899353,"{0: 99, 1: 1}",3.03
143000,100,1,0.6098734140396118,0.6098734140396118,{0: 100},2.94
