checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.6881608366966248,0.1794268786907196,"{5: 46, 1: 13, 0: 26, 7: 1, 6: 2, 2: 3, 3: 8, 4: 1}",5.56
13000,94,12,0.8026760816574097,0.6266191005706787,"{2: 48, 0: 4, 9: 2, 3: 8, 4: 3, 1: 7, 7: 16, 5: 2, 10: 1, 6: 1, 8: 1, 11: 1}",10.63
23000,80,11,0.8073047399520874,0.7420030236244202,"{5: 2, 0: 49, 1: 3, 2: 3, 3: 8, 6: 2, 7: 2, 4: 5, 10: 1, 9: 2, 8: 3}",6.45
33000,100,13,0.8175384402275085,0.72216796875,"{11: 1, 1: 49, 7: 6, 0: 8, 4: 11, 6: 4, 10: 2, 8: 6, 5: 2, 2: 3, 9: 2, 3: 5, 12: 1}",5.52
43000,100,14,0.8228537440299988,0.6951186060905457,"{6: 38, 5: 2, 0: 23, 4: 5, 3: 2, 10: 4, 9: 2, 2: 9, 12: 1, 13: 3, 1: 3, 11: 1, 8: 1, 7: 6}",5.91
53000,100,15,0.8255759477615356,0.5997028350830078,"{7: 1, 9: 2, 6: 11, 5: 13, 2: 24, 8: 1, 1: 11, 13: 1, 14: 5, 11: 6, 0: 12, 4: 3, 10: 1, 12: 8, 3: 1}",5.11
63000,100,14,0.8417355418205261,0.6664907336235046,"{12: 3, 4: 6, 3: 17, 1: 24, 7: 2, 5: 2, 10: 6, 13: 7, 9: 1, 2: 5, 11: 11, 8: 2, 0: 12, 6: 2}",6.22
73000,94,13,0.825751543045044,0.675082802772522,"{6: 7, 1: 23, 3: 4, 0: 8, 12: 26, 8: 1, 2: 2, 4: 8, 10: 4, 9: 1, 11: 4, 5: 5, 7: 1}",6.46
83000,100,16,0.8444279432296753,0.6557995080947876,"{14: 3, 13: 3, 1: 12, 2: 18, 4: 4, 10: 19, 0: 3, 9: 6, 3: 7, 6: 9, 12: 10, 11: 1, 15: 1, 5: 2, 8: 1, 7: 1}",6.24
93000,92,14,0.8466280698776245,0.6625301837921143,"{5: 21, 8: 3, 3: 8, 9: 9, 1: 16, 2: 3, 11: 5, 12: 1, 13: 9, 10: 1, 6: 6, 7: 5, 0: 2, 4: 3}",6.53
103000,83,15,0.8384573459625244,0.7039211988449097,"{8: 3, 1: 12, 12: 1, 11: 1, 0: 23, 2: 4, 3: 17, 14: 2, 4: 5, 9: 7, 10: 1, 5: 2, 6: 3, 7: 1, 13: 1}",6.40
113000,75,15,0.8375071883201599,0.6893505454063416,"{1: 8, 2: 18, 0: 2, 9: 3, 6: 17, 10: 1, 7: 2, 11: 1, 13: 1, 8: 1, 14: 4, 4: 5, 5: 3, 3: 8, 12: 1}",6.33
123000,68,11,0.838374137878418,0.7060586214065552,"{2: 14, 1: 6, 3: 2, 5: 3, 0: 20, 8: 8, 9: 1, 10: 5, 4: 5, 6: 3, 7: 1}",7.10
133000,69,12,0.8410125970840454,0.6817474365234375,"{6: 11, 4: 12, 0: 7, 3: 3, 8: 2, 1: 11, 10: 9, 9: 3, 2: 4, 11: 3, 5: 3, 7: 1}",6.68
143000,71,13,0.8431188464164734,0.6945347189903259,"{10: 2, 4: 18, 3: 3, 6: 4, 2: 10, 0: 3, 5: 6, 12: 3, 1: 13, 8: 3, 9: 3, 11: 2, 7: 1}",6.38
