checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7501845359802246,0.7282547354698181,"{1: 86, 2: 4, 0: 6, 3: 4}",5.39
13000,100,5,0.757310152053833,0.7423165440559387,"{1: 2, 0: 92, 2: 3, 3: 2, 4: 1}",6.10
23000,100,3,0.7489878535270691,0.7386893630027771,"{0: 94, 1: 2, 2: 4}",4.51
33000,100,4,0.7645814418792725,0.7130606770515442,"{0: 5, 1: 64, 2: 2, 3: 29}",4.11
43000,100,3,0.7476985454559326,0.7168681621551514,"{0: 20, 2: 79, 1: 1}",4.59
53000,100,2,0.7260453701019287,0.7214483022689819,"{0: 98, 1: 2}",6.72
63000,100,4,0.715470016002655,0.7035259008407593,"{2: 2, 3: 1, 0: 96, 1: 1}",4.81
73000,100,2,0.6776891350746155,0.6749545931816101,"{0: 99, 1: 1}",5.94
83000,95,2,0.6617239713668823,0.6583200693130493,"{0: 94, 1: 1}",6.33
93000,92,1,0.6548143029212952,0.6548143029212952,{0: 92},5.99
103000,68,1,0.6720899939537048,0.6720899939537048,{0: 68},5.97
113000,59,1,0.6714654564857483,0.6714654564857483,{0: 59},5.93
123000,54,1,0.6423110961914062,0.6423110961914062,{0: 54},5.87
133000,46,2,0.6527086496353149,0.6445294618606567,"{0: 45, 1: 1}",5.94
143000,50,2,0.6530386209487915,0.6457547545433044,"{0: 49, 1: 1}",5.82
