checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,3,0.7598012089729309,0.5990695953369141,"{0: 42, 2: 21, 1: 37}",7.94
13000,100,3,0.7163416147232056,0.6444003582000732,"{2: 77, 0: 20, 1: 3}",8.62
23000,100,4,0.7272204160690308,0.5912109017372131,"{0: 20, 1: 67, 2: 8, 3: 5}",6.17
33000,100,3,0.7574784755706787,0.6285539269447327,"{0: 63, 1: 23, 2: 14}",5.60
43000,100,4,0.7195757627487183,0.5633920431137085,"{1: 14, 2: 65, 3: 8, 0: 13}",5.50
53000,100,3,0.6848717927932739,0.5886216163635254,"{2: 14, 0: 77, 1: 9}",5.25
63000,100,3,0.661056637763977,0.5535625219345093,"{1: 15, 2: 77, 0: 8}",5.29
73000,100,3,0.7323705554008484,0.5950700640678406,"{2: 21, 1: 57, 0: 22}",5.54
83000,100,2,0.6776816248893738,0.6016892790794373,"{0: 76, 1: 24}",5.91
93000,79,4,0.7326829433441162,0.5971627235412598,"{0: 23, 3: 43, 2: 2, 1: 11}",6.75
103000,70,3,0.7360209822654724,0.6029950380325317,"{2: 35, 0: 12, 1: 23}",6.35
113000,51,3,0.7387739419937134,0.6226856708526611,"{0: 23, 2: 21, 1: 7}",6.52
123000,42,3,0.7322652339935303,0.6264335513114929,"{0: 20, 2: 19, 1: 3}",6.39
133000,40,2,0.7214089632034302,0.6350317597389221,"{0: 23, 1: 17}",6.91
143000,31,2,0.7218602895736694,0.6337655186653137,"{0: 14, 1: 17}",6.44
