checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.7990438342094421,0.5977571606636047,"{6: 2, 1: 47, 4: 9, 5: 15, 7: 10, 0: 8, 2: 7, 3: 2}",6.26
13000,100,3,0.7160738110542297,0.685677170753479,"{0: 89, 1: 9, 2: 2}",2.91
23000,100,2,0.6868501305580139,0.682123064994812,"{0: 98, 1: 2}",2.53
33000,100,2,0.6714603900909424,0.6626971364021301,"{0: 97, 1: 3}",2.54
43000,100,4,0.7339439392089844,0.6943565607070923,"{2: 80, 1: 10, 0: 9, 3: 1}",2.58
53000,100,2,0.735319972038269,0.7183086276054382,"{0: 90, 1: 10}",2.44
63000,100,4,0.7468475103378296,0.713792085647583,"{1: 80, 0: 15, 2: 4, 3: 1}",2.48
73000,100,4,0.7470253109931946,0.7270813584327698,"{0: 92, 1: 2, 2: 4, 3: 2}",2.67
83000,100,3,0.747941792011261,0.7084733247756958,"{2: 76, 0: 21, 1: 3}",2.66
93000,100,5,0.7494690418243408,0.6943086385726929,"{2: 74, 0: 15, 1: 7, 4: 2, 3: 2}",2.64
103000,100,4,0.7605193257331848,0.7170206904411316,"{1: 76, 0: 14, 3: 8, 2: 2}",2.58
113000,100,4,0.7563148140907288,0.7146943807601929,"{0: 77, 1: 10, 3: 11, 2: 2}",2.66
123000,100,4,0.7512622475624084,0.704675555229187,"{2: 76, 1: 14, 3: 1, 0: 9}",2.64
133000,100,3,0.7652413845062256,0.7232812643051147,"{0: 76, 2: 9, 1: 15}",2.73
143000,100,3,0.7601773738861084,0.7087653875350952,"{0: 73, 1: 18, 2: 9}",2.62
