checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8368122577667236,0.6463016271591187,"{2: 12, 1: 8, 3: 13, 6: 29, 0: 19, 5: 5, 4: 5, 10: 6, 7: 1, 9: 1, 8: 1}",11.93
13000,62,5,0.7571285963058472,0.7167102694511414,"{0: 47, 3: 9, 4: 1, 1: 4, 2: 1}",6.73
23000,100,4,0.6902579069137573,0.6742180585861206,"{0: 96, 1: 2, 3: 1, 2: 1}",5.46
33000,100,5,0.7052741050720215,0.6613354682922363,"{0: 87, 4: 3, 3: 1, 1: 8, 2: 1}",4.37
43000,100,7,0.7152544260025024,0.5411879420280457,"{0: 40, 3: 4, 1: 49, 2: 2, 5: 1, 6: 1, 4: 3}",3.81
53000,100,5,0.752894401550293,0.6051009893417358,"{3: 36, 0: 4, 2: 43, 1: 14, 4: 3}",5.25
63000,100,4,0.7271134257316589,0.7059266567230225,"{2: 4, 0: 93, 1: 2, 3: 1}",4.93
73000,100,6,0.7652273774147034,0.694925844669342,"{0: 70, 3: 2, 2: 7, 1: 15, 4: 4, 5: 2}",5.51
83000,73,4,0.7586460709571838,0.7183438539505005,"{0: 61, 1: 6, 2: 5, 3: 1}",6.45
93000,71,4,0.7184758186340332,0.670613169670105,"{0: 61, 2: 4, 3: 3, 1: 3}",6.56
103000,44,4,0.6916189193725586,0.6296696066856384,"{0: 38, 3: 2, 1: 2, 2: 2}",6.40
113000,25,5,0.718693733215332,0.5194849371910095,"{3: 6, 0: 15, 2: 1, 1: 2, 4: 1}",6.30
123000,19,4,0.6601411700248718,0.49361923336982727,"{0: 14, 2: 1, 1: 2, 3: 2}",6.43
133000,15,4,0.6682544350624084,0.2744653820991516,"{1: 5, 3: 7, 0: 2, 2: 1}",6.46
143000,14,5,0.7252090573310852,0.2037000060081482,"{3: 4, 4: 5, 0: 2, 1: 2, 2: 1}",6.70
