checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7726677656173706,0.6133737564086914,"{0: 14, 2: 56, 6: 2, 1: 5, 5: 13, 4: 7, 3: 3}",9.04
13000,100,7,0.8019554018974304,0.5897101759910583,"{0: 18, 3: 22, 6: 14, 1: 6, 4: 32, 5: 1, 2: 7}",2.69
23000,100,6,0.7086861729621887,0.6678099632263184,"{0: 87, 1: 2, 5: 2, 4: 4, 2: 4, 3: 1}",2.65
33000,100,5,0.6622213125228882,0.5970298647880554,"{1: 86, 3: 5, 2: 6, 0: 2, 4: 1}",2.41
43000,100,4,0.6210203766822815,0.6033825278282166,"{0: 96, 3: 1, 1: 1, 2: 2}",2.52
53000,100,1,0.6536319255828857,0.6536319255828857,{0: 100},2.57
63000,100,1,0.6694760918617249,0.6694760918617249,{0: 100},2.86
73000,100,3,0.6270610690116882,0.5915017127990723,"{2: 92, 0: 7, 1: 1}",2.83
83000,100,2,0.6096861362457275,0.5840851664543152,"{0: 94, 1: 6}",2.86
93000,100,2,0.6187431812286377,0.5857160687446594,"{0: 92, 1: 8}",3.78
103000,100,2,0.6335131525993347,0.6285822987556458,"{0: 99, 1: 1}",3.24
113000,100,2,0.6123695969581604,0.5597296953201294,"{1: 88, 0: 12}",3.48
123000,100,2,0.620674192905426,0.6062538623809814,"{0: 97, 1: 3}",3.97
133000,100,3,0.6098275780677795,0.5901414155960083,"{0: 96, 2: 2, 1: 2}",3.54
143000,100,4,0.6060311794281006,0.5804111957550049,"{0: 95, 1: 3, 3: 1, 2: 1}",3.51
