checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,48,3,0.7390759587287903,0.6432952284812927,"{1: 33, 0: 12, 2: 3}",12.02
13000,63,1,0.4769342243671417,0.4769342243671417,{0: 63},6.19
23000,23,1,0.5173296332359314,0.5173296332359314,{0: 23},5.85
33000,14,1,0.565696656703949,0.565696656703949,{0: 14},6.08
43000,19,1,0.661907434463501,0.661907434463501,{0: 19},5.93
53000,100,3,0.09475864470005035,0.0008640275336802006,"{1: 95, 2: 1, 0: 4}",4.19
63000,100,1,0.0012962761102244258,0.0012962761102244258,{0: 100},1.56
73000,100,1,0.002989045809954405,0.002989045809954405,{0: 100},1.62
83000,100,1,0.0023629842326045036,0.0023629842326045036,{0: 100},1.54
93000,100,1,0.0018540472956374288,0.0018540472956374288,{0: 100},1.81
103000,100,1,0.0018351420294493437,0.0018351420294493437,{0: 100},1.73
113000,100,1,0.0016816167626529932,0.0016816167626529932,{0: 100},1.54
123000,100,1,0.0016220759134739637,0.0016220759134739637,{0: 100},1.64
133000,100,1,0.0011517549864947796,0.0011517549864947796,{0: 100},1.59
143000,100,1,0.0010362208122387528,0.0010362208122387528,{0: 100},1.61
