checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,28,9,0.8044458031654358,0.23606431484222412,"{3: 7, 6: 1, 1: 2, 2: 3, 0: 9, 7: 1, 4: 3, 8: 1, 5: 1}",12.11
13000,100,16,0.8017051219940186,0.4505792260169983,"{13: 2, 5: 44, 0: 7, 3: 3, 7: 7, 14: 1, 6: 10, 9: 3, 4: 2, 12: 4, 1: 7, 8: 2, 2: 5, 11: 1, 10: 1, 15: 1}",5.73
23000,100,16,0.8348178863525391,0.5310553908348083,"{7: 3, 3: 18, 2: 14, 0: 9, 13: 15, 14: 1, 8: 5, 10: 2, 1: 22, 4: 3, 11: 1, 6: 3, 9: 1, 15: 1, 12: 1, 5: 1}",4.21
33000,100,13,0.7883808016777039,0.4830000698566437,"{9: 6, 10: 2, 1: 40, 7: 2, 6: 5, 4: 12, 2: 12, 0: 4, 11: 2, 12: 2, 3: 2, 5: 9, 8: 2}",3.31
43000,100,17,0.8456886410713196,0.5850095152854919,"{1: 4, 4: 12, 10: 16, 12: 2, 11: 12, 0: 16, 2: 4, 15: 1, 6: 4, 9: 2, 5: 4, 3: 3, 8: 9, 7: 5, 14: 2, 13: 3, 16: 1}",3.73
53000,100,16,0.8473674058914185,0.570432722568512,"{4: 7, 10: 6, 0: 5, 8: 23, 3: 20, 1: 7, 6: 2, 11: 4, 14: 3, 13: 9, 9: 3, 12: 3, 5: 2, 15: 1, 7: 3, 2: 2}",5.35
63000,100,20,0.8496030569076538,0.5351431965827942,"{1: 4, 7: 2, 0: 4, 17: 17, 3: 19, 5: 9, 4: 4, 9: 3, 16: 2, 13: 3, 12: 2, 11: 2, 15: 1, 18: 2, 8: 7, 2: 9, 14: 2, 6: 2, 10: 2, 19: 4}",4.57
73000,100,16,0.8371580839157104,0.4797220826148987,"{0: 9, 2: 3, 3: 18, 6: 22, 14: 8, 15: 6, 8: 7, 12: 3, 11: 3, 7: 4, 5: 5, 9: 1, 1: 7, 13: 2, 10: 1, 4: 1}",5.15
83000,100,20,0.8589290380477905,0.544272243976593,"{6: 11, 4: 5, 5: 3, 1: 18, 3: 17, 0: 6, 13: 1, 18: 1, 11: 3, 17: 1, 7: 3, 14: 10, 19: 1, 8: 3, 10: 1, 2: 4, 12: 9, 9: 1, 16: 1, 15: 1}",4.85
93000,100,20,0.8522270321846008,0.49080708622932434,"{2: 10, 4: 14, 5: 2, 3: 14, 19: 19, 6: 5, 10: 1, 1: 4, 0: 4, 16: 1, 9: 2, 14: 7, 7: 2, 8: 4, 17: 4, 18: 2, 15: 1, 12: 1, 13: 1, 11: 2}",5.46
103000,100,19,0.8562995195388794,0.4426644444465637,"{0: 6, 5: 7, 9: 8, 13: 14, 4: 7, 11: 1, 16: 9, 8: 3, 2: 3, 15: 2, 6: 7, 14: 5, 7: 4, 12: 6, 18: 1, 1: 4, 10: 1, 17: 4, 3: 8}",6.02
113000,80,15,0.8441880345344543,0.5942305326461792,"{4: 13, 10: 13, 14: 2, 1: 7, 6: 8, 0: 3, 2: 9, 12: 2, 5: 5, 7: 4, 13: 1, 9: 1, 11: 1, 8: 1, 3: 10}",6.45
123000,68,10,0.8311710357666016,0.6371257901191711,"{5: 6, 2: 20, 3: 9, 8: 3, 0: 3, 9: 6, 4: 9, 1: 7, 7: 2, 6: 3}",6.43
133000,60,14,0.84074866771698,0.6605587005615234,"{1: 14, 3: 9, 5: 8, 12: 2, 10: 2, 2: 2, 4: 3, 6: 4, 11: 4, 0: 8, 9: 1, 7: 1, 13: 1, 8: 1}",6.37
143000,67,10,0.832068145275116,0.6335951089859009,"{2: 6, 1: 11, 3: 10, 5: 1, 8: 17, 4: 6, 7: 1, 0: 8, 6: 4, 9: 3}",6.56
