checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.6240189075469971,0.5467280745506287,"{2: 14, 0: 84, 3: 1, 1: 1}",8.70
13000,46,11,0.8479600548744202,0.4687737822532654,"{2: 10, 8: 1, 5: 8, 4: 2, 3: 2, 10: 1, 1: 4, 0: 14, 6: 2, 7: 1, 9: 1}",8.05
23000,45,15,0.8784151077270508,0.39069682359695435,"{1: 4, 9: 8, 4: 3, 2: 4, 13: 1, 14: 1, 7: 2, 3: 2, 10: 7, 0: 2, 11: 3, 5: 2, 8: 4, 6: 1, 12: 1}",6.41
33000,71,13,0.8469156622886658,0.35012730956077576,"{8: 18, 4: 5, 5: 18, 9: 2, 6: 3, 11: 1, 1: 3, 2: 9, 7: 6, 0: 2, 10: 1, 3: 2, 12: 1}",6.35
43000,91,16,0.8726071119308472,0.3576352000236511,"{10: 2, 8: 5, 4: 9, 5: 4, 12: 4, 3: 18, 0: 4, 9: 2, 1: 16, 14: 9, 11: 2, 7: 2, 15: 2, 13: 4, 2: 2, 6: 6}",6.47
53000,91,21,0.8634520173072815,0.36881211400032043,"{5: 27, 7: 10, 11: 2, 6: 11, 13: 2, 12: 1, 4: 4, 1: 3, 2: 5, 9: 3, 20: 7, 15: 1, 14: 1, 19: 1, 10: 2, 18: 1, 3: 4, 17: 1, 0: 3, 16: 1, 8: 1}",6.46
63000,76,20,0.8699676394462585,0.2314256876707077,"{2: 14, 14: 12, 13: 8, 0: 3, 19: 2, 8: 2, 9: 3, 17: 1, 6: 2, 1: 4, 12: 8, 5: 3, 15: 1, 10: 3, 18: 1, 7: 2, 16: 2, 4: 2, 3: 2, 11: 1}",6.30
73000,84,15,0.79638671875,0.2842594087123871,"{1: 32, 12: 12, 7: 2, 9: 2, 2: 3, 10: 1, 4: 3, 8: 1, 5: 12, 11: 4, 6: 6, 3: 2, 13: 1, 0: 2, 14: 1}",6.41
83000,65,14,0.8070981502532959,0.25041478872299194,"{3: 21, 13: 1, 4: 3, 8: 7, 12: 1, 10: 1, 7: 1, 0: 17, 1: 3, 6: 3, 5: 3, 2: 2, 11: 1, 9: 1}",6.33
93000,57,14,0.7840573191642761,0.20794877409934998,"{11: 1, 4: 20, 0: 13, 2: 3, 1: 3, 5: 7, 12: 2, 9: 2, 13: 1, 8: 1, 10: 1, 7: 1, 6: 1, 3: 1}",6.40
103000,38,9,0.7076573371887207,0.17061613500118256,"{1: 2, 8: 20, 4: 2, 0: 5, 6: 2, 7: 1, 3: 2, 2: 2, 5: 2}",6.27
113000,26,7,0.6628572344779968,0.10204135626554489,"{4: 6, 1: 13, 3: 2, 6: 1, 0: 2, 5: 1, 2: 1}",6.36
123000,21,7,0.6902498006820679,0.0501287467777729,"{1: 8, 0: 7, 3: 2, 4: 1, 5: 1, 6: 1, 2: 1}",6.33
133000,16,4,0.46432727575302124,0.025013495236635208,"{2: 11, 0: 3, 3: 1, 1: 1}",6.35
143000,18,5,0.5068827867507935,0.0253263171762228,"{1: 12, 4: 1, 0: 3, 3: 1, 2: 1}",6.29
