checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8115009069442749,0.6670377850532532,"{0: 3, 10: 2, 4: 6, 3: 2, 11: 3, 2: 64, 1: 7, 9: 2, 12: 1, 5: 6, 8: 1, 6: 1, 7: 2}",5.44
13000,100,3,0.6881054043769836,0.564531147480011,"{0: 77, 1: 20, 2: 3}",9.23
23000,81,1,0.6187222003936768,0.6187222003936768,{0: 81},6.91
33000,84,1,0.6190748810768127,0.6190748810768127,{0: 84},6.45
43000,90,1,0.6068793535232544,0.6068793535232544,{0: 90},6.45
53000,90,1,0.6146827936172485,0.6146827936172485,{0: 90},6.36
63000,88,1,0.6082746386528015,0.6082746386528015,{0: 88},6.42
73000,88,1,0.599195659160614,0.599195659160614,{0: 88},6.52
83000,90,1,0.5849654674530029,0.5849654674530029,{0: 90},6.39
93000,87,1,0.5787496566772461,0.5787496566772461,{0: 87},6.41
103000,81,1,0.5642485022544861,0.5642485022544861,{0: 81},6.34
113000,66,1,0.5527185201644897,0.5527185201644897,{0: 66},6.44
123000,65,1,0.5465488433837891,0.5465488433837891,{0: 65},6.40
133000,65,1,0.5461881160736084,0.5461881160736084,{0: 65},6.36
143000,65,1,0.5420635938644409,0.5420635938644409,{0: 65},6.31
