checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,93,7,0.7723539471626282,0.6530106067657471,"{0: 36, 1: 40, 6: 6, 4: 4, 3: 4, 2: 2, 5: 1}",12.31
13000,15,1,0.6085661053657532,0.6085661053657532,{0: 15},6.41
23000,20,1,0.6643170118331909,0.6643170118331909,{0: 20},6.37
33000,12,1,0.6584652662277222,0.6584652662277222,{0: 12},6.64
43000,7,2,0.6239802241325378,0.38821542263031006,"{1: 4, 0: 3}",6.32
53000,14,1,0.6275590062141418,0.6275590062141418,{0: 14},6.39
63000,11,1,0.6317122578620911,0.6317122578620911,{0: 11},6.43
73000,9,2,0.7655558586120605,0.6774241924285889,"{1: 5, 0: 4}",6.51
83000,13,2,0.733022153377533,0.6259893178939819,"{1: 5, 0: 8}",6.40
93000,100,2,0.055776212364435196,0.0007076143519952893,"{1: 97, 0: 3}",5.05
103000,100,4,0.1133459135890007,0.0018247667467221618,"{1: 94, 0: 3, 3: 1, 2: 2}",2.73
113000,100,2,0.02020438015460968,0.001987276365980506,"{0: 99, 1: 1}",2.14
123000,100,2,0.020004158839583397,0.001910909777507186,"{0: 99, 1: 1}",2.14
133000,100,2,0.019525649026036263,0.0011899463133886456,"{0: 99, 1: 1}",2.44
143000,100,2,0.019382130354642868,0.0013422772753983736,"{0: 99, 1: 1}",2.32
