checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,30,5,0.8005285263061523,0.596653938293457,"{4: 14, 3: 3, 0: 9, 2: 1, 1: 3}",10.84
13000,89,3,0.7289414405822754,0.6656153202056885,"{0: 67, 1: 11, 2: 11}",6.17
23000,100,3,0.7196332216262817,0.6126453876495361,"{2: 51, 1: 47, 0: 2}",3.20
33000,100,4,0.7526072859764099,0.6539700031280518,"{0: 60, 2: 36, 1: 2, 3: 2}",2.84
43000,100,5,0.7812021374702454,0.6385425925254822,"{2: 7, 0: 44, 4: 5, 3: 42, 1: 2}",3.60
53000,100,7,0.8121785521507263,0.667706310749054,"{1: 50, 3: 10, 2: 2, 0: 35, 4: 1, 5: 1, 6: 1}",3.70
63000,100,9,0.805862545967102,0.6088133454322815,"{1: 34, 0: 22, 3: 29, 8: 5, 2: 2, 7: 3, 6: 2, 5: 2, 4: 1}",3.76
73000,100,3,0.7719377279281616,0.6347541213035583,"{0: 60, 1: 32, 2: 8}",4.53
83000,100,2,0.7432452440261841,0.6073529720306396,"{0: 64, 1: 36}",5.79
93000,63,4,0.7207508683204651,0.6653984189033508,"{0: 54, 1: 4, 2: 1, 3: 4}",6.03
103000,48,3,0.693084180355072,0.6346948146820068,"{0: 42, 2: 2, 1: 4}",5.83
113000,32,2,0.6744979023933411,0.6143991351127625,"{0: 28, 1: 4}",5.89
123000,12,3,0.6631702780723572,0.5234194993972778,"{0: 9, 2: 1, 1: 2}",6.14
133000,16,2,0.6221497654914856,0.5550758242607117,"{1: 14, 0: 2}",6.32
143000,8,1,0.6093617081642151,0.6093617081642151,{0: 8},5.94
