checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,2,0.6593537330627441,0.6562107801437378,"{0: 99, 1: 1}",3.88
13000,100,2,0.6502209305763245,0.6471574306488037,"{0: 99, 1: 1}",2.03
23000,100,1,0.6464853882789612,0.6464853882789612,{0: 100},2.11
33000,100,1,0.6598061919212341,0.6598061919212341,{0: 100},2.09
43000,100,2,0.6690981984138489,0.6647899150848389,"{0: 99, 1: 1}",2.08
53000,100,3,0.6738853454589844,0.6616073250770569,"{0: 97, 2: 1, 1: 2}",2.10
63000,100,4,0.6990497708320618,0.6893100738525391,"{0: 97, 3: 1, 2: 1, 1: 1}",2.07
73000,100,3,0.6790204048156738,0.6698498725891113,"{0: 97, 2: 2, 1: 1}",2.11
83000,100,2,0.6621349453926086,0.6586633324623108,"{0: 99, 1: 1}",2.12
93000,100,2,0.6567947268486023,0.6536757349967957,"{0: 99, 1: 1}",2.12
103000,100,1,0.649394154548645,0.649394154548645,{0: 100},2.14
113000,100,1,0.6069212555885315,0.6069212555885315,{0: 100},2.17
123000,100,1,0.606246829032898,0.606246829032898,{0: 100},2.13
133000,100,1,0.5894771218299866,0.5894771218299866,{0: 100},2.19
143000,100,1,0.56642746925354,0.56642746925354,{0: 100},2.21
