checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8047848343849182,0.6549037098884583,"{0: 16, 2: 42, 3: 15, 1: 16, 7: 1, 5: 3, 4: 4, 6: 2, 8: 1}",9.75
13000,100,11,0.8331853747367859,0.6637982130050659,"{0: 34, 4: 4, 1: 21, 9: 1, 7: 17, 2: 3, 8: 3, 3: 9, 6: 2, 10: 2, 5: 4}",5.83
23000,93,11,0.8493956923484802,0.5969838500022888,"{2: 10, 4: 16, 1: 15, 9: 2, 5: 3, 7: 7, 0: 10, 6: 4, 3: 20, 10: 3, 8: 3}",7.75
33000,100,9,0.8472235798835754,0.6625791192054749,"{2: 29, 0: 18, 3: 14, 4: 23, 7: 1, 6: 4, 8: 3, 5: 5, 1: 3}",5.56
43000,100,6,0.8175875544548035,0.6310413479804993,"{2: 30, 1: 10, 0: 30, 3: 27, 4: 2, 5: 1}",5.23
53000,100,10,0.8535752296447754,0.6968599557876587,"{4: 14, 2: 14, 5: 6, 0: 35, 7: 2, 3: 2, 1: 23, 6: 1, 9: 2, 8: 1}",3.20
63000,100,18,0.8836584687232971,0.6217960715293884,"{11: 13, 15: 2, 0: 11, 9: 6, 8: 4, 1: 6, 3: 16, 14: 5, 10: 1, 5: 2, 7: 8, 12: 1, 16: 2, 17: 4, 4: 13, 6: 2, 13: 2, 2: 2}",2.91
73000,100,14,0.8770162463188171,0.5972966551780701,"{12: 13, 7: 22, 1: 10, 6: 4, 5: 12, 10: 7, 2: 2, 0: 4, 3: 4, 9: 13, 13: 3, 11: 1, 4: 3, 8: 2}",2.54
83000,100,14,0.8668219447135925,0.6725040078163147,"{0: 19, 2: 18, 6: 15, 5: 14, 4: 16, 10: 6, 11: 1, 9: 1, 8: 1, 3: 3, 13: 1, 1: 3, 12: 1, 7: 1}",2.58
93000,100,10,0.8645257353782654,0.673240065574646,"{1: 17, 2: 6, 0: 22, 7: 12, 9: 13, 3: 17, 6: 3, 4: 2, 5: 5, 8: 3}",2.52
103000,100,10,0.8401291966438293,0.6969463229179382,"{1: 7, 0: 20, 9: 11, 2: 39, 3: 2, 4: 2, 8: 3, 6: 13, 5: 2, 7: 1}",2.41
113000,100,7,0.8260580897331238,0.7010084986686707,"{3: 28, 1: 43, 6: 1, 0: 9, 2: 15, 5: 3, 4: 1}",2.52
123000,100,5,0.8210027813911438,0.6763994097709656,"{1: 32, 4: 18, 3: 30, 2: 2, 0: 18}",2.48
133000,100,4,0.8221467137336731,0.7202708721160889,"{0: 54, 2: 26, 1: 17, 3: 3}",2.45
143000,100,7,0.8192729353904724,0.6932834982872009,"{2: 31, 0: 45, 4: 5, 1: 2, 3: 8, 6: 8, 5: 1}",2.50
