checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7976042032241821,0.6710357069969177,"{1: 30, 0: 21, 2: 39, 5: 4, 3: 3, 4: 3}",8.87
13000,100,11,0.8258180618286133,0.6509344577789307,"{2: 7, 5: 2, 10: 17, 8: 6, 0: 33, 4: 2, 9: 3, 3: 24, 1: 4, 7: 1, 6: 1}",7.59
23000,100,11,0.8303478360176086,0.7258867025375366,"{2: 2, 9: 2, 6: 50, 0: 5, 1: 13, 8: 4, 3: 5, 10: 3, 4: 7, 7: 2, 5: 7}",5.32
33000,100,9,0.7714258432388306,0.70683354139328,"{0: 66, 5: 21, 1: 3, 2: 2, 7: 1, 3: 2, 6: 2, 4: 1, 8: 2}",4.98
43000,100,6,0.7738069891929626,0.7236928939819336,"{3: 2, 1: 68, 2: 21, 0: 5, 4: 3, 5: 1}",5.48
53000,100,3,0.75408935546875,0.7220649123191833,"{0: 77, 2: 21, 1: 2}",4.88
63000,100,1,0.7335414886474609,0.7335414886474609,{0: 100},6.16
73000,84,2,0.7357386946678162,0.7293565273284912,"{0: 81, 1: 3}",6.99
83000,100,1,0.7403271198272705,0.7403271198272705,{0: 100},6.62
93000,75,1,0.7029736042022705,0.7029736042022705,{0: 75},6.65
103000,57,1,0.6805486679077148,0.6805486679077148,{0: 57},6.56
113000,37,2,0.6501285433769226,0.6407114863395691,"{0: 36, 1: 1}",6.63
123000,33,1,0.6372541189193726,0.6372541189193726,{0: 33},6.46
133000,30,1,0.619596004486084,0.619596004486084,{0: 30},6.35
143000,40,1,0.6537209749221802,0.6537209749221802,{0: 40},6.45
