checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,70,7,0.7337774634361267,0.3107278048992157,"{6: 3, 5: 32, 1: 10, 2: 14, 4: 5, 0: 5, 3: 1}",12.17
13000,83,8,0.7590630054473877,0.49866795539855957,"{3: 10, 1: 10, 6: 43, 4: 7, 5: 6, 2: 2, 0: 2, 7: 3}",6.63
23000,87,5,0.6626008749008179,0.5485274195671082,"{2: 68, 0: 7, 3: 4, 4: 4, 1: 4}",6.53
33000,45,5,0.6161634922027588,0.45808058977127075,"{2: 34, 1: 5, 0: 3, 3: 1, 4: 2}",6.49
43000,100,5,0.16731874644756317,0.002221171511337161,"{4: 91, 3: 1, 1: 5, 0: 2, 2: 1}",2.19
53000,53,3,0.7069674134254456,0.6502205729484558,"{0: 45, 1: 4, 2: 4}",6.32
63000,60,3,0.6795793771743774,0.5998671054840088,"{0: 48, 2: 6, 1: 6}",6.49
73000,42,3,0.6264349222183228,0.5654245615005493,"{0: 37, 1: 3, 2: 2}",6.49
83000,79,3,0.684846043586731,0.6248911619186401,"{0: 65, 1: 7, 2: 7}",6.46
93000,58,2,0.6474015712738037,0.6164450645446777,"{0: 53, 1: 5}",6.32
103000,43,3,0.5916695594787598,0.4359967112541199,"{1: 33, 0: 5, 2: 5}",6.37
113000,30,2,0.47312602400779724,0.33159175515174866,"{1: 5, 0: 25}",6.84
123000,34,3,0.5201810002326965,0.30613771080970764,"{0: 2, 1: 26, 2: 6}",6.29
133000,32,3,0.5031130313873291,0.2962750494480133,"{0: 2, 2: 25, 1: 5}",6.40
143000,27,3,0.48592570424079895,0.2679953873157501,"{1: 1, 0: 21, 2: 5}",6.77
