checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.8188634514808655,0.654970109462738,"{0: 37, 6: 32, 4: 2, 2: 13, 1: 7, 7: 2, 3: 3, 5: 4}",5.76
13000,100,7,0.7866197228431702,0.6823056936264038,"{2: 11, 1: 41, 0: 42, 6: 2, 3: 2, 4: 1, 5: 1}",3.21
23000,100,9,0.81114661693573,0.6765658855438232,"{6: 12, 2: 36, 1: 11, 0: 20, 3: 13, 7: 1, 4: 2, 5: 4, 8: 1}",4.18
33000,100,6,0.7998115420341492,0.7186232209205627,"{3: 22, 1: 57, 2: 15, 5: 2, 4: 2, 0: 2}",3.40
43000,100,7,0.795156717300415,0.7323779463768005,"{1: 6, 0: 8, 4: 4, 2: 62, 6: 14, 3: 5, 5: 1}",4.05
53000,100,10,0.7942865490913391,0.7183807492256165,"{2: 14, 1: 62, 0: 10, 6: 2, 4: 5, 3: 3, 7: 1, 5: 1, 9: 1, 8: 1}",4.40
63000,100,4,0.7626954913139343,0.7209088802337646,"{2: 16, 0: 77, 3: 5, 1: 2}",4.60
73000,100,4,0.7270787954330444,0.6847889423370361,"{2: 16, 0: 81, 3: 1, 1: 2}",4.17
83000,100,4,0.7320425510406494,0.6853458285331726,"{3: 18, 0: 79, 2: 1, 1: 2}",5.64
93000,100,2,0.717993974685669,0.7147874236106873,"{0: 99, 1: 1}",6.27
103000,100,2,0.7076600790023804,0.701278030872345,"{0: 97, 1: 3}",6.90
113000,93,1,0.6939943432807922,0.6939943432807922,{0: 93},7.04
123000,100,2,0.7020879983901978,0.6909812688827515,"{0: 95, 1: 5}",6.41
133000,89,2,0.7042556405067444,0.6986081600189209,"{0: 87, 1: 2}",6.68
143000,86,2,0.7137298583984375,0.708091676235199,"{0: 84, 1: 2}",6.40
