checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,14,0.8629012703895569,0.6065847277641296,"{6: 23, 3: 3, 1: 8, 12: 12, 10: 13, 9: 4, 13: 3, 5: 2, 4: 3, 2: 5, 7: 9, 0: 4, 8: 10, 11: 1}",6.42
13000,100,7,0.7987985610961914,0.6957540512084961,"{2: 57, 5: 10, 0: 10, 1: 19, 6: 2, 3: 1, 4: 1}",4.35
23000,100,9,0.8043191432952881,0.6894432902336121,"{0: 62, 6: 2, 8: 4, 2: 12, 1: 10, 5: 1, 3: 2, 4: 6, 7: 1}",5.57
33000,100,6,0.7916889190673828,0.6688218712806702,"{1: 22, 2: 61, 3: 5, 0: 10, 4: 1, 5: 1}",4.55
43000,100,6,0.7985495328903198,0.6675373315811157,"{2: 51, 4: 5, 0: 20, 1: 14, 3: 7, 5: 3}",4.26
53000,100,5,0.815686821937561,0.6762329339981079,"{1: 10, 3: 47, 4: 2, 0: 25, 2: 16}",4.27
63000,100,6,0.7433319687843323,0.636491060256958,"{0: 74, 1: 12, 4: 2, 2: 9, 5: 1, 3: 2}",3.88
73000,100,6,0.7590029239654541,0.6406989097595215,"{1: 66, 3: 2, 0: 18, 5: 3, 4: 3, 2: 8}",4.14
83000,100,3,0.732201874256134,0.6286911964416504,"{1: 69, 0: 28, 2: 3}",4.33
93000,100,5,0.7432023286819458,0.6224114298820496,"{1: 69, 0: 16, 4: 12, 2: 1, 3: 2}",4.46
103000,100,5,0.7621037364006042,0.652741014957428,"{2: 65, 0: 18, 4: 14, 3: 1, 1: 2}",5.61
113000,100,5,0.7323547005653381,0.6651037931442261,"{0: 82, 1: 6, 2: 1, 3: 2, 4: 9}",6.84
123000,100,4,0.7304623126983643,0.6696475148200989,"{1: 82, 0: 7, 3: 10, 2: 1}",6.13
133000,82,5,0.7525928616523743,0.638397753238678,"{3: 53, 2: 9, 0: 14, 1: 4, 4: 2}",7.24
143000,76,4,0.7698590755462646,0.695781409740448,"{0: 56, 2: 9, 1: 10, 3: 1}",6.44
