checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7775155305862427,0.6627028584480286,"{4: 4, 0: 57, 2: 13, 1: 16, 6: 2, 5: 7, 3: 1}",11.66
13000,100,1,0.7132112383842468,0.7132112383842468,{0: 100},4.79
23000,100,1,0.6124480366706848,0.6124480366706848,{0: 100},5.03
33000,100,1,0.2564580738544464,0.2564580738544464,{0: 100},1.74
43000,100,1,0.3149706721305847,0.3149706721305847,{0: 100},1.71
53000,100,1,0.5727234482765198,0.5727234482765198,{0: 100},3.79
63000,100,1,0.5799517631530762,0.5799517631530762,{0: 100},5.10
73000,100,1,0.5948734879493713,0.5948734879493713,{0: 100},4.62
83000,100,2,0.6622073650360107,0.6561102867126465,"{0: 98, 1: 2}",4.76
93000,100,1,0.6985253691673279,0.6985253691673279,{0: 100},5.74
103000,100,3,0.501775860786438,0.24027836322784424,"{0: 67, 2: 31, 1: 2}",2.61
113000,100,2,0.3477572500705719,0.31506502628326416,"{0: 97, 1: 3}",3.38
123000,100,3,0.2950335443019867,0.0412401482462883,"{0: 81, 2: 15, 1: 4}",3.46
133000,100,3,0.2731592059135437,0.02800862118601799,"{1: 82, 0: 17, 2: 1}",2.32
143000,100,3,0.2039545625448227,0.012989584356546402,"{1: 87, 0: 12, 2: 1}",2.09
