checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.7455195784568787,0.426670640707016,"{7: 20, 0: 5, 2: 6, 3: 7, 4: 49, 6: 3, 1: 6, 5: 1, 8: 2, 9: 1}",7.41
13000,100,9,0.7786387205123901,0.5386820435523987,"{0: 30, 2: 3, 3: 33, 4: 12, 1: 9, 5: 1, 6: 1, 7: 9, 8: 2}",8.20
23000,92,9,0.7582750916481018,0.6710802912712097,"{5: 1, 4: 7, 0: 65, 2: 6, 3: 3, 7: 1, 8: 1, 6: 1, 1: 7}",7.00
33000,68,6,0.7490742206573486,0.6168968081474304,"{2: 23, 0: 35, 1: 4, 3: 3, 4: 1, 5: 2}",6.39
43000,57,7,0.7883527278900146,0.645196259021759,"{2: 11, 0: 28, 1: 8, 4: 2, 5: 1, 3: 1, 6: 6}",6.43
53000,84,6,0.775088906288147,0.5946832299232483,"{1: 31, 4: 26, 0: 22, 5: 2, 2: 2, 3: 1}",6.43
63000,74,6,0.7739033699035645,0.5484022498130798,"{4: 24, 0: 5, 1: 24, 2: 13, 5: 7, 3: 1}",6.50
73000,69,7,0.7617805600166321,0.5213908553123474,"{0: 6, 1: 29, 2: 14, 4: 15, 6: 1, 3: 1, 5: 3}",6.31
83000,62,6,0.7455796003341675,0.4059876799583435,"{0: 7, 3: 20, 2: 17, 4: 1, 1: 16, 5: 1}",6.43
93000,54,6,0.7714800834655762,0.49369317293167114,"{2: 5, 0: 15, 4: 13, 3: 8, 5: 1, 1: 12}",6.35
103000,28,7,0.8106850385665894,0.491856187582016,"{3: 7, 2: 3, 1: 5, 4: 1, 0: 5, 6: 3, 5: 4}",6.44
113000,29,6,0.7732382416725159,0.421967089176178,"{2: 2, 4: 11, 5: 5, 3: 1, 1: 6, 0: 4}",6.32
123000,25,7,0.7538771629333496,0.3411053717136383,"{0: 6, 2: 10, 6: 1, 3: 1, 5: 3, 4: 2, 1: 2}",6.32
133000,22,9,0.7994514107704163,0.36911481618881226,"{5: 2, 2: 2, 4: 1, 7: 1, 0: 6, 1: 6, 6: 2, 8: 1, 3: 1}",6.42
143000,23,7,0.7075019478797913,0.15377594530582428,"{0: 4, 5: 10, 4: 1, 1: 2, 3: 2, 2: 3, 6: 1}",6.29
