checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.6686962246894836,0.5843623280525208,"{1: 81, 2: 14, 0: 4, 3: 1}",10.99
13000,100,2,0.7019138932228088,0.6358212828636169,"{1: 79, 0: 21}",4.25
23000,100,4,0.7272508144378662,0.6959345936775208,"{0: 89, 2: 4, 1: 6, 3: 1}",5.51
33000,100,4,0.7225776314735413,0.6980900168418884,"{0: 92, 3: 1, 2: 6, 1: 1}",4.67
43000,100,4,0.7206897139549255,0.6802524924278259,"{0: 88, 3: 2, 2: 3, 1: 7}",4.21
53000,100,4,0.6765740513801575,0.46680301427841187,"{2: 51, 1: 39, 0: 9, 3: 1}",4.38
63000,100,4,0.6173192262649536,0.3892434239387512,"{1: 64, 2: 30, 0: 5, 3: 1}",4.06
73000,100,4,0.7098209857940674,0.5432666540145874,"{2: 48, 0: 6, 3: 44, 1: 2}",4.41
83000,100,2,0.6834196448326111,0.6605038046836853,"{0: 92, 1: 8}",3.99
93000,100,3,0.6523805260658264,0.6289690136909485,"{1: 3, 0: 94, 2: 3}",4.06
103000,100,2,0.6437351107597351,0.6359916925430298,"{0: 98, 1: 2}",4.20
113000,100,3,0.6200355291366577,0.5982580780982971,"{2: 2, 1: 95, 0: 3}",5.06
123000,100,3,0.6123737096786499,0.594734251499176,"{2: 2, 0: 96, 1: 2}",5.44
133000,100,2,0.6245627999305725,0.6162807941436768,"{0: 2, 1: 98}",6.32
143000,100,1,0.6129820942878723,0.6129820942878723,{0: 100},5.99
